OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,JJ_AVAILABLE,VACCINES_AVAILABLE,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,x,y
2517,Walgreens Pharmacy 05210,Pharmacy,,,Cedar Hill,,501 E BELT LINE RD,75104,32.592392134687,-96.9118021758748,0,0,0,0,(972) 291-2787,https://www.walgreens.com/locator/walgreens-501+e+belt+line+rd-cedar+hill-tx-75104/id=5210,,03/17/2021      ,13:56:51        ,-96.911802,32.592392
2518,Seton Family Of Doctors At Hays,Medical Practice,,5103 KYLE CENTER DR STE 103,Kyle,Hays,5103 KYLE CENTER DR STE 103,78640,30.0142642842393,-97.8645501022616,0,0,0,0,,,,03/25/2021      ,13:08:45        ,-97.86455,30.014264
2519,Walgreens Pharmacy 05160,Pharmacy,,,Austin,,6812 N LAMAR BLVD,78752,30.3342848100082,-97.701783493499,0,0,0,0,(512) 458-4269,https://www.walgreens.com/locator/walgreens-6812+n+lamar+blvd-austin-tx-78752/id=5160,,03/17/2021      ,11:24:45        ,-97.701783,30.334285
2520,Walgreens Pharmacy 05159,Pharmacy,,,Austin,,7410 MCNEIL DR,78729,30.4363398508557,-97.7428286906018,0,0,0,0,(512) 219-6396,https://www.walgreens.com/locator/walgreens-7410+mcneil+dr-austin-tx-78729/id=5159,,03/17/2021      ,11:21:20        ,-97.742829,30.43634
2521,Walgreens Pharmacy 05085,Pharmacy,,,Houston,,10965 CYPRESS CREEK PKWY,77070,29.9347762472655,-95.5655840035929,0,0,0,0,(281) 890-3346,https://www.walgreens.com/locator/walgreens-10965+cypress+creek+pkwy-houston-tx-77070/id=5085,,03/17/2021      ,11:17:28        ,-95.565584,29.934776
2522,Randalls Pharmacy 2961,Pharmacy,,9660 Westheimer Rd,Houston,Harris,"9660 Westheimer Road, Houston, TX, USA",77063,29.7386681,-95.5369576,0,0,0,0,(713)706-3725,,,03/18/2021      ,14:47:38        ,-95.536958,29.738668
2523,Walgreens Pharmacy 04901,Pharmacy,,,Cypress,,12407 GRANT RD,77429,29.9842382427137,-95.5794329924398,0,0,0,0,(281) 655-0478,https://www.walgreens.com/locator/walgreens-12407+grant+rd-cypress-tx-77429/id=4901,,03/17/2021      ,12:16:43        ,-95.579433,29.984238
2524,Walgreens Pharmacy 04899,Pharmacy,,,Abilene,,5201 BUFFALO GAP RD,,32.3864880575401,-99.7893357611161,0,0,0,0,(325) 695-8644,https://www.walgreens.com/locator/walgreens-5201+buffalo+gap+rd-abilene-tx-79606/id=4899,,03/16/2021      ,15:28:58        ,-99.789336,32.386488
2525,Walgreens Pharmacy 04840,Pharmacy,,,Kingwood,,2240 NORTHPARK DR,77339,30.0696513575193,-95.187180890777,0,0,0,0,(281) 358-5458,https://www.walgreens.com/locator/walgreens-2240+northpark+dr-kingwood-tx-77339/id=4840,,03/17/2021      ,10:14:15        ,-95.187181,30.069651
2526,Walgreens Pharmacy 04838,Pharmacy,,,San Antonio,,19203 STONE OAK PKWY,78258,29.6266484284522,-98.483122720543,0,0,0,0,(210) 403-0002,https://www.walgreens.com/locator/walgreens-19203+stone+oak+pkwy-san+antonio-tx-78258/id=4838,,03/17/2021      ,14:36:08        ,-98.483123,29.626648
2527,Jps Health Connect,Hospital,,1400 South Main Street,Fort Worth,Tarrant,1400 South Main Street,76104,32.7288435663067,-97.3264472274585,0,0,0,0,(817) 702-1100,https://www.jpshealthnet.org/for_patients/low_cost_medical_care/eligibility_enrollment_centers,,02/25/2021      ,12:08:39        ,-97.326447,32.728844
2528,Walgreens Pharmacy 04836,Pharmacy,,,Austin,,11810 RANCH ROAD 620 N,78750,30.4623461346372,-97.823758064234,0,0,0,0,(512) 258-2459,https://www.walgreens.com/locator/walgreens-11810+ranch+road+620+n-austin-tx-78750/id=4836,,03/16/2021      ,15:25:36        ,-97.823758,30.462346
2529,Walgreens Pharmacy 04823,Pharmacy,,,Round Rock,,901 E PALM VALLEY BLVD,78664,30.5174327725694,-97.6467322705016,0,0,0,0,(512) 248-8742,https://www.walgreens.com/locator/walgreens-901+e+palm+valley+blvd-round+rock-tx-78664/id=4823,,03/17/2021      ,09:24:33        ,-97.646732,30.517433
2530,Walgreens Pharmacy 04822,Pharmacy,,,Lubbock,,4847 SLIDE RD,79414,33.5493253823898,-101.897558145203,0,0,0,0,(806) 792-8267,https://www.walgreens.com/locator/walgreens-4847+slide+rd-lubbock-tx-79414/id=4822,,03/17/2021      ,15:23:32        ,-101.897558,33.549325
2531,Walgreens Pharmacy 04821,Pharmacy,,,Lubbock,,3404 INDIANA AVE,79413,33.5641611883091,-101.865526735821,0,0,0,0,806-792-7531,https://www.walgreens.com/locator/walgreens-3404+indiana+ave-lubbock-tx-79413/id=4821,,03/16/2021      ,15:31:40        ,-101.865527,33.564161
2532,Walgreens Pharmacy 04820,Pharmacy,,,Lubbock,,1619 50TH ST,79412,33.5489494769459,-101.833058027209,0,0,0,0,(806) 762-0522,https://www.walgreens.com/locator/walgreens-1619+50th+st-lubbock-tx-79412/id=4820,,03/17/2021      ,12:58:34        ,-101.833058,33.548949
2533,Seton Circle Of Care Senior Health,Community Clinic,O,3950 N A W Grimes Blvd,Round Rock,Williamson,3950 N A W Grimes Blvd #104 102,78665,30.5572951,-97.6457236,0,0,0,0,877-800-5722,www.lonestarcares.org,,03/30/2021      ,07:33:03        ,-97.645724,30.557295
2534,Mesquite Public Health Clinic,Other,,N Galloway Ave, Mesquite ,Dallas,1616 N Galloway Ave,75149,32.7858402142117,-96.6040366182638,0,0,0,0,,,,03/30/2021      ,10:00:51        ,-96.604037,32.78584
2535,TEXAS ORTHOPEDIC HOSPITAL ,Pharmacy,Q,7401 South Main St,Houston,Harris,7401 South Main St,77030,29.700667597214,-95.4094262120357,0,0,0,0,(713) 799-8600,http://texasorthopedic.com/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,,02/08/2021      ,23:48:41        ,-95.409426,29.700668
2536,Walgreens Pharmacy 04761,Pharmacy,,,Austin,,6200 W WILLIAM CANNON DR,78749,30.2340012806665,-97.8453736961515,0,0,0,0,(512) 892-1933,https://www.walgreens.com/locator/walgreens-6200+w+william+cannon+dr-austin-tx-78749/id=4761,,03/17/2021      ,11:14:13        ,-97.845374,30.234001
2537,Kelsey Seybold Webster,Medical Practice,,1010 S Ponds Dr,Webster,Harris,1010 S Ponds Dr,77598,29.5467028485366,-95.1451053261503,0,0,0,0,(713) 442-4300,https://www.kelsey-seybold.com/find-a-location/clear-lake-clinic,,02/25/2021      ,08:12:43        ,-95.145105,29.546703
2538,Kelsey Seybold Main Campus,Medical Practice,,2727 West Holcombe Blvd,Houston,Harris,2727 West Holcombe Blvd,77025,29.7060425345347,-95.4216699932803,0,0,0,0,(713) 442-0000,https://www.kelsey-seybold.com/find-a-location/main-campus,,03/28/2021      ,14:49:50        ,-95.42167,29.706043
2539,Walgreens Pharmacy 04704,Pharmacy,,,Austin,,4501 GUADALUPE ST,78751,30.3109938477496,-97.7018216980149,0,0,0,0,(512) 323-6098,https://www.walgreens.com/locator/walgreens-4501+guadalupe+st-austin-tx-78751/id=4704,,03/17/2021      ,15:23:21        ,-97.701822,30.310994
2540,Walgreens Pharmacy 04692,Pharmacy,,,Fort Worth,,6984 RUFE SNOW DR,76148,32.8747129693477,-97.2370670543984,0,0,0,0,(817) 427-9353,https://www.walgreens.com/locator/walgreens-6984+rufe+snow+dr-fort+worth-tx-76148/id=4692,,03/17/2021      ,10:07:26        ,-97.237067,32.874713
2541,SETON MEDICAL CENTER HARKER HEIGHTS,Hospital,L,850 West Central Texas Expresswy,Harker Heights,Bell,850 West Central Texas Expresswy,76548,31.0738856071016,-97.6824449643878,0,0,90,90,(254) 690-0900,http://setonharkerheights.net/,,03/30/2021      ,09:01:07        ,-97.682445,31.073886
2542,Walgreens Pharmacy 04662,Pharmacy,,,Garland,,3045 BROADWAY BLVD,75041,32.881516778547,-96.6054692183438,0,0,0,0,(972) 864-1608,https://www.walgreens.com/locator/walgreens-3045+broadway+blvd-garland-tx-75041/id=4662,,03/17/2021      ,10:12:21        ,-96.605469,32.881517
2543,Walgreens Pharmacy 04577,Pharmacy,,,Plano,,901 LEGACY DR,75023,33.0702742244204,-96.6832369762822,0,0,0,0,(972) 517-9744,https://www.walgreens.com/locator/walgreens-901+legacy+dr-plano-tx-75023/id=4577,,03/17/2021      ,14:51:35        ,-96.683237,33.070274
2544,"US DRUG MART, INC.",Pharmacy,,,Midlothian,Ellis,540 GEORGE HOPPER ROAD,76065,32.4748482,-96.9881594,0,0,0,0,(972) 775-1180,usdrugmart@yahoo.com,,03/25/2021      ,16:24:57        ,-96.988159,32.474848
2545,US Drug Mart-Fabens Pharmacy,Pharmacy,,,Fabens,El Paso,"1420 Fabens Road, Suite B",79838,31.5103201,-106.1474803,0,0,0,0,(972) 775-1180,fabenspharmacy@gmail.com,,03/22/2021      ,12:06:20        ,-106.14748,31.51032
2546,Clinics Of North Texas,Other,,501 Midwestern Pkwy E,Wichita Falls,Wichita,501 Midwestern Pkwy E,76302,33.8759824931042,-98.4776320115093,0,0,0,0,(940) 766-3551,http://clinicsofnorthtexas.com/,,03/30/2021      ,08:13:27        ,-98.477632,33.875982
2547,Kelsey-Seybold Clinic The Woodlands,Medical Practice,,106 Vision Park Boulevard,Shenandoah,Montgomery,106 Vision Park Boulevard,77384,30.1921429,-95.4568542,0,0,0,0,(713) 442-0750,,,03/13/2021      ,07:40:15        ,-95.456854,30.192143
2548,TEXAS REHAB HOSPITAL OF ARLINGTON,Hospital,E,900 w Arbrook Blvd Arlington, Arlington,Tarrant,"900 w Arbrook Blvd Arlington, Arlington, TX, 76015",76015,32.68219,-97.11935,0,0,0,0,(682) 304-6000,,,03/30/2021      ,09:24:11        ,-97.11935,32.68219
2549,Walgreens Pharmacy 04552,Pharmacy,,,San Antonio,,4703 W COMMERCE ST,78237,29.4349269989889,-98.5388864978741,0,0,0,0,(210) 434-5566,https://www.walgreens.com/locator/walgreens-4703+w+commerce+st-san+antonio-tx-78237/id=4552,,03/17/2021      ,10:13:33        ,-98.538886,29.434927
2550,North Richland Hills Fire Department,Other,E,4301 City Point Dr,North Richland Hills,Tarrant,4301 City Point Dr,76180,32.8277916800359,-97.2178168768146,0,0,0,0,,,,03/26/2021      ,08:05:48        ,-97.217817,32.827792
2551,Walgreens Pharmacy 04551,Pharmacy,,,San Antonio,,11707 HUEBNER RD,78230,29.5528434321303,-98.5473417717333,0,0,0,0,(210) 558-7138,https://www.walgreens.com/locator/walgreens-11707+huebner+rd-san+antonio-tx-78230/id=4551,,03/17/2021      ,15:21:15        ,-98.547342,29.552843
2552,Walgreens Pharmacy 04514,Pharmacy,,,Houston,,8535 S BRAESWOOD BLVD,77071,29.6746368127871,-95.5095212782762,0,0,0,0,(713) 988-8764,https://www.walgreens.com/locator/walgreens-8535+s+braeswood+blvd-houston-tx-77071/id=4514,,03/16/2021      ,15:19:30        ,-95.509521,29.674637
2553,"Emergency Hospital Systems, LLC",Vaccine Hub,,,Cleveland,Liberty,300 E. Crockett Street,77327,30.3419162,-95.085492,2016,0,0,2016,281-592-5410     281-592-5400,www.emergencyhospitals.care,,03/29/2021      ,20:29:44        ,-95.085492,30.341916
2554,Walgreens Pharmacy 04417,Pharmacy,,,Fort Worth,,8600 CAMP BOWIE WEST BLVD,76116,32.7281018934819,-97.441224122068,0,0,0,0,(817) 244-0465,https://www.walgreens.com/locator/walgreens-8600+camp+bowie+west+blvd-fort+worth-tx-76116/id=4417,,03/17/2021      ,14:42:39        ,-97.441224,32.728102
2555,Walgreens Pharmacy 04328,Pharmacy,,,Houston,,8413 STELLA LINK RD,77025,29.6941608686664,-95.4062448541595,0,0,0,0,(713) 666-8057,https://www.walgreens.com/locator/walgreens-8413+stella+link+rd-houston-tx-77025/id=4328,,03/16/2021      ,15:21:13        ,-95.406245,29.694161
2556,Walgreens Pharmacy 04292,Pharmacy,,,Plano,,4000 PRESTON RD,75093,33.0502594910827,-96.7728476862454,0,0,0,0,(972) 964-2470,https://www.walgreens.com/locator/walgreens-4000+preston+rd-plano-tx-75093/id=4292,,03/17/2021      ,13:38:08        ,-96.772848,33.050259
2557,Walgreens Pharmacy 04291,Pharmacy,,,Arlington,,617 W PARK ROW DR,76010,32.7242050123823,-97.0993945045443,0,0,0,0,(817) 274-0214,https://www.walgreens.com/locator/walgreens-617+w+park+row+dr-arlington-tx-76010/id=4291,,03/17/2021      ,13:59:44        ,-97.099395,32.724205
2558,Walgreens Pharmacy 04274,Pharmacy,,,San Antonio,,2425 THOUSAND OAKS DR,78232,29.5898034124073,-98.426868193669,0,0,0,0,(210) 402-2927,https://www.walgreens.com/locator/walgreens-2425+thousand+oaks+dr-san+antonio-tx-78232/id=4274,,03/17/2021      ,10:11:47        ,-98.426868,29.589803
2559,Walgreens Pharmacy 04189,Pharmacy,,,Lake Worth,,6244 LAKE WORTH BLVD,76135,32.8125628925858,-97.4038508656924,0,0,0,0,(817) 238-0385,https://www.walgreens.com/locator/walgreens-6244+lake+worth+blvd-lake+worth-tx-76135/id=4189,,03/17/2021      ,11:23:15        ,-97.403851,32.812563
2560,LILLIAN M. HUDSPETH MEMORIAL HOSPITAL ,Hospital,K,308 Hudspeth St,Sonora,Sutton,"308 Hudspeth St, Sonora, TX, 76950",76950,30.564267,-100.634777,0,0,0,0,(325) 387-2521,http://www.sonora-hospital.org/,,03/29/2021      ,16:05:22        ,-100.634777,30.564267
2561,Walgreens Pharmacy 04134,Pharmacy,,,Austin,,11724 RESEARCH BLVD,78759,30.4223810798127,-97.7264112094485,0,0,0,0,(512) 250-2070,https://www.walgreens.com/locator/walgreens-11724+research+blvd-austin-tx-78759/id=4134,,03/17/2021      ,10:48:51        ,-97.726411,30.422381
2562,Walgreens Pharmacy 04114,Pharmacy,,,Houston,,510 CHIMNEY ROCK RD,77056,29.7655929334314,-95.4609182304702,0,0,0,0,(713) 781-4440,https://www.walgreens.com/locator/walgreens-510+chimney+rock+rd-houston-tx-77056/id=4114,,03/16/2021      ,15:30:10        ,-95.460918,29.765593
2563,Dr Andres Garcia Zuniga MD PA,Medical Practice,,,Laredo,, 6416 Polaris Drive,78041,27.5574,-99.45636,0,0,0,0,(956) 568-5140,,,03/19/2021      ,08:37:35        ,-99.45636,27.5574
2564,Walgreens Pharmacy 04021,Pharmacy,,,Houston,,8808 ANTOINE DR,77088,29.8949204281835,-95.4559862860775,0,0,0,0,(281) 272-2592,https://www.walgreens.com/locator/walgreens-8808+antoine+dr-houston-tx-77088/id=4021,,03/17/2021      ,09:57:48        ,-95.455986,29.89492
2565,Walgreens Pharmacy 04012,Pharmacy,,,Dallas,,6707 W NORTHWEST HWY,75225,32.8671192935029,-96.7589307543257,0,0,0,0,(214) 361-4637,https://www.walgreens.com/locator/walgreens-6707+w+northwest+hwy-dallas-tx-75225/id=4012,,03/17/2021      ,14:04:02        ,-96.758931,32.867119
2566,Walgreens Pharmacy 03996,Pharmacy,,,San Antonio,,5760 WALZEM RD,78218,29.5112798278445,-98.3486750410417,0,0,0,0,(210) 657-7071,https://www.walgreens.com/locator/walgreens-5760+walzem+rd-san+antonio-tx-78218/id=3996,,03/17/2021      ,09:55:38        ,-98.348675,29.51128
2567,Walgreens Pharmacy 03958,Pharmacy,,,Port Arthur,,4930 GULFWAY DR,77642,29.9185154639576,-93.8887538219575,30,0,0,30,(409) 982-1654,https://www.walgreens.com/locator/walgreens-4930+gulfway+dr-port+arthur-tx-77642/id=3958,,03/29/2021      ,14:52:49        ,-93.888754,29.918515
2568,Walgreens Pharmacy 03956,Pharmacy,,,Dallas,,1104 S WESTMORELAND RD,75211,32.7350690197637,-96.8512265037989,0,0,0,0,(214) 467-3540,https://www.walgreens.com/locator/walgreens-1104+s+westmoreland+rd-dallas-tx-75211/id=3956,,03/17/2021      ,09:11:00        ,-96.851227,32.735069
2569,MEDICAL CITY - ALLIANCE,Hospital,E,3101 N Tarrant Pkway,Fort Worth,Tarrant,3101 N Tarrant Pkway,76177,32.8985461745874,-97.3138016542948,0,0,0,0,(817) 639-1001,https://medicalcityhealthcare.com/specialties/emergency-care?location=medical-city-alliance?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,,03/26/2021      ,08:46:14        ,-97.313802,32.898546
2570,Walgreens Pharmacy 03924,Pharmacy,,,El Paso,,5900 N MESA ST,79912,31.8297729115482,-106.544561920872,0,0,0,0,(915) 584-1153,https://www.walgreens.com/locator/walgreens-5900+n+mesa+st-el+paso-tx-79912/id=3924,,03/17/2021      ,11:16:53        ,-106.544562,31.829773
2571,MCCAMEY COUNTY HOSPITAL DISTRICT,Hospital,J,2500 S Highway 305,Mccamey,Upton,"2500 S Hwy 305,  McCAMEY, TX, 79752",79752,31.156902,-102.19598,0,0,175,175,(432) 652-4030,http://www.mccameyhospital.org/getpage.php?name=contact,,03/30/2021      ,11:29:46        ,-102.19598,31.156902
2572,Walgreens Pharmacy 03910,Pharmacy,,,Arlington,,100 SE GREEN OAKS BLVD,76018,32.6611615217608,-97.0935930967892,0,0,0,0,(817) 419-0585,https://www.walgreens.com/locator/walgreens-100+se+green+oaks+blvd-arlington-tx-76018/id=3910,,03/17/2021      ,09:50:05        ,-97.093593,32.661162
2573,Walgreens Pharmacy 03879,Pharmacy,,,Dallas,,3732 W NORTHWEST HWY,75220,32.8632335373226,-96.8738116617412,0,0,0,0,(214) 956-0113,https://www.walgreens.com/locator/walgreens-3732+w+northwest+hwy-dallas-tx-75220/id=3879,,03/17/2021      ,09:58:05        ,-96.873812,32.863234
2574,Walgreens Pharmacy 03878,Pharmacy,,,Fort Worth,,3425 SYCAMORE SCHOOL RD,76123,32.6378056571875,-97.3544976068901,0,0,0,0,(817) 370-0505,https://www.walgreens.com/locator/walgreens-3425+sycamore+school+rd-fort+worth-tx-76123/id=3878,,03/17/2021      ,11:52:04        ,-97.354498,32.637806
2575,Walgreens Pharmacy 03870,Pharmacy,,,Houston,,4995 HIGHWAY 6 N,77084,29.8510042884798,-95.6192427369671,0,0,0,0,(281) 463-6358,https://www.walgreens.com/locator/walgreens-4995+highway+6+n-houston-tx-77084/id=3870,,03/16/2021      ,15:33:26        ,-95.619243,29.851004
2576,Walgreens Pharmacy 03848,Pharmacy,,,Deer Park,,3300 CENTER ST,77536,29.6813533070432,-95.1030983732899,0,0,0,0,(281) 479-3488,https://www.walgreens.com/locator/walgreens-3300+center+st-deer+park-tx-77536/id=3848,,03/17/2021      ,14:09:21        ,-95.103098,29.681353
2577,Walgreens Pharmacy 03847,Pharmacy,,,Irving,,5310 N MACARTHUR BLVD,75038,32.8810723820257,-96.9409636998426,0,0,0,0,(972) 753-6506,https://www.walgreens.com/locator/walgreens-5310+n+macarthur+blvd-irving-tx-75038/id=3847,,03/17/2021      ,12:05:33        ,-96.940964,32.881072
2578,Walgreens Pharmacy 03826,Pharmacy,,,El Paso,,11685 MONTWOOD DR,79936,31.7683311148879,-106.257268219948,0,0,0,0,(915) 855-7704,https://www.walgreens.com/locator/walgreens-11685+montwood+dr-el+paso-tx-79936/id=3826,,03/17/2021      ,10:38:29        ,-106.257268,31.768331
2579,Walgreens Pharmacy 03825,Pharmacy,,,North Richland Hills,,7151 GRAPEVINE HWY,76180,32.8244256994384,-97.2107392970719,0,0,0,0,(817) 514-9474,https://www.walgreens.com/locator/walgreens-7151+grapevine+hwy-north+richland+hills-tx-76180/id=3825,,03/17/2021      ,13:32:11        ,-97.210739,32.824426
2580,BAYLOR SCOTT WHITE INSTITUTE REHAB - FRISCO,Hospital,E,2990 Legacy Drive,Frisco,Collin,2990 Legacy Drive,75034,33.1031822520789,-96.8414373215478,0,0,0,0,(214) 820-9300,https://www.bswrehab.com/,,03/12/2021      ,08:50:59        ,-96.841437,33.103182
2581,Walgreens Pharmacy 03824,Pharmacy,,,Mesquite,,4435 GUS THOMASSON RD,75150,32.8234516207663,-96.6324552473251,0,0,0,0,(972) 270-2074,https://www.walgreens.com/locator/walgreens-4435+gus+thomasson+rd-mesquite-tx-75150/id=3824,,03/17/2021      ,12:20:59        ,-96.632455,32.823452
2582,Kroger Pharmacy 224,Pharmacy,,3510 Altamesa Blvd,Fort Worth,Tarrant,3510 Altamesa Blvd,76133,32.6498780318772,-97.3666256653921,0,0,0,0,(817) 292-3777,http://www.kroger.com/stores/details/035/00224?cid=loc_03500224PP_gmb,,03/02/2021      ,08:05:00        ,-97.366626,32.649878
2583,Kroger Pharmacy 213,Pharmacy,,752 Wynnewood Village Shp Ctr,Dallas,Dallas,752 Wynnewood Village Shp Ctr,75224,32.721619445936,-96.8323298943602,0,0,0,0,(214) 942-3191,http://www.kroger.com/stores/details/035/00213?cid=loc_03500213PP_gmb,,03/02/2021      ,08:05:00        ,-96.83233,32.721619
2584,Kroger Pharmacy 191,Pharmacy,,313 E Pioneer Pkwy,Grand Prairie,Dallas,313 E Pioneer Pkwy,75051,32.7093019626399,-97.0010955742679,0,0,0,0,(972) 264-3011,http://www.kroger.com/stores/details/035/00191?cid=loc_03500191PP_gmb,,03/02/2021      ,08:05:00        ,-97.001096,32.709302
2585,Walgreens Pharmacy 03802,Pharmacy,,,Richardson,,2140 E CAMPBELL RD,75081,32.9726294540434,-96.7220449235039,0,0,0,0,(972) 889-9102,https://www.walgreens.com/locator/walgreens-2140+e+campbell+rd-richardson-tx-75081/id=3802,,03/17/2021      ,13:40:51        ,-96.722045,32.972629
2586,Walgreens Pharmacy 03796,Pharmacy,,,Beaumont,,6795 CALDER AVE,77706,30.075596248208,-94.1548536137986,18,0,0,18,(409) 860-3909,https://www.walgreens.com/locator/walgreens-6795+calder+ave-beaumont-tx-77706/id=3796,,03/30/2021      ,08:57:06        ,-94.154854,30.075596
2587,Walgreens Pharmacy 03735,Pharmacy,,,Houston,,1919 W GRAY ST,77019,29.752706855905,-95.3801731668218,0,0,0,0,(713) 526-3621,https://www.walgreens.com/locator/walgreens-1919+w+gray+st-houston-tx-77019/id=3735,,03/17/2021      ,14:49:26        ,-95.380173,29.752707
2588,Lhd Abilenetaylor County Health Departm,Other,,850 N 6th St,Abilene,Taylor,850 N 6th St,79601,32.4545373173685,-99.73081898863,6342,0,0,6342,(325) 692-5600,,,03/30/2021      ,07:48:03        ,-99.730819,32.454537
2589,Walgreens Pharmacy 03717,Pharmacy,,,Houston,,4841 MOUNT HOUSTON RD,77093,29.8944139685413,-95.2968084771276,0,0,0,0,(281) 442-6392,https://www.walgreens.com/locator/walgreens-4841+mount+houston+rd-houston-tx-77093/id=3717,,03/17/2021      ,14:55:26        ,-95.296808,29.894414
2590,MEDICAL CITY - LAS COLINAS,Hospital,E,6800 N Macarthur Blvd,Irving,Dallas,6800 N Macarthur Blvd,75039,32.9020295259087,-96.9586372826983,0,0,0,0,(972) 969-2000,https://medicalcityhealthcare.com/locations/medical-city-las-colinas/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,,03/29/2021      ,11:43:13        ,-96.958637,32.90203
2591,Walgreens Pharmacy 03639,Pharmacy,,,Corpus Christi,,2101 MORGAN AVE,78405,27.7776294479692,-97.3917828187606,0,0,0,0,(361) 887-0789,https://www.walgreens.com/locator/walgreens-2101+morgan+ave-corpus+christi-tx-78405/id=3639,,03/17/2021      ,15:22:19        ,-97.391783,27.777629
2592,Walgreens Pharmacy 03638,Pharmacy,,,Corpus Christi,,5601 SARATOGA BLVD,78414,27.6849409054906,-97.4083433234493,0,0,0,0,(361) 980-0501,https://www.walgreens.com/locator/walgreens-5601+saratoga+blvd-corpus+christi-tx-78414/id=3638,,03/17/2021      ,14:43:10        ,-97.408343,27.684941
