OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
917,Hillrise Home Management LLC,Other,,10662 Vista Del Sol Dr,El Paso,El Paso,10662 VISTA DEL SOL DR El Paso 79935,79935,31.7548708061482,-106.340333043985,0,60,0,0,0,60,0,,,,04/20/2021      ,12:05:41        ,,-106.340333,31.754871
918,AHF Pharmacy,Federal Allocation,,,Houston,Harris,1435 Westheimer Rd,77006,29.74255,-95.3973,0,0,0,0,100,100,0,,,,04/23/2021      ,17:05:57        ,,-95.3973,29.74255
919,Family Circle of Care-Jacksonville,Community Clinic,,510 E Commerce St,Jacksonville,Cherokee,510 East Commerce St,75766,31.9653713,-95.2697089,0,91,0,0,35,126,0,(903) 535-9041,,,04/22/2021      ,10:13:48        ,,-95.269709,31.965371
920,Tyler Care Clinic,Other,,Troup Hwy,Tyler,Smith,4519 Troup Hwy,75703,32.3025983706013,-95.2697421471122,0,160,0,0,0,160,0,,,,04/23/2021      ,08:30:17        ,,-95.269742,32.302598
921,Emmons Pharmacy LLC,Pharmacy,,,Houston,,9555 W SAM HOUSTON PKWY S STE 180,77099,29.6756008721818,-95.5592687713309,0,80,0,0,0,80,0,,,,04/23/2021      ,10:28:33        ,,-95.559269,29.675601
922,Zikam Drive Thru Pharmacy,Federal Allocation,,,Schertz,,17323 Ih 35n,78154,29.5987414427177,-98.281977288683,0,0,0,0,370,370,0,,,,04/23/2021      ,09:13:28        ,,-98.281977,29.598741
923,Memphis Drug,Federal Allocation,,506 West Noel Street,Memphis,Hall,506 W NOEL ST MEMPHIS 79245,79245,34.7242763683865,-100.542702755565,0,295,0,0,0,295,0,,,,04/21/2021      ,13:44:41        ,,-100.542703,34.724276
924,Overton Pharmacy,Other,,104 Overton St,Overton,Rusk,104 W Henderson St,75684,32.2753126109498,-94.9793498955194,0,300,0,300,0,300,300,(903)834-0154,,,04/24/2021      ,11:37:26        ,,-94.97935,32.275313
925,Christus Spohn Health System - Kleberg,Vaccine Hub,U,1311 East General Cavazos Boulevard,Kingsville,Kleberg,"1311 East General Cavazos Boulevard, Kingsville, TX, 78363",78363,27.491449,-97.847583,1170,0,2190,0,0,1170,2190,877-335-5746,https://www.christushealth.org/vaccine,,04/21/2021      ,08:42:12        ,,-97.847583,27.491449
926,Accel Rehabilitation Hospital,Other,,Marsh Lane,Plano,Collin,2301 Marsh Lane,75093,33.0316362967157,-96.8539672605865,0,100,0,100,0,100,100,,,,04/23/2021      ,07:42:51        ,,-96.853967,33.031636
927,Trinity Clinic Mineola,Community Clinic,,1302 N Pacific St,Mineola,Wood,1302 N Pacific St,75773,32.6785643411235,-95.4843280722779,0,0,0,0,100,100,0,(903) 569-5383,https://www.christushealth.org/trinity/clinic/locations-directions/mineola?utm_source=organic&utm_medium=GMB&utm_campaign=website&y_source=1_MTE3ODEyMDUtNzE1LWxvY2F0aW9uLmdvb2dsZV93ZWJzaXRlX292ZXJyaWRl,,04/22/2021      ,10:25:38        ,,-95.484328,32.678564
928,"SAENZ MEDICAL PHARMACY LONESTAR, INC.",Federal Allocation,,Griffin Parkway,Mission,Hidalgo,2121 E. Griffin Parkway Ste 18,78572,26.2250619,-98.2877461,0,60,0,0,200,260,0,956-519-6500,,,04/23/2021      ,17:41:51        ,,-98.287746,26.225062
929,M & A Pharmacy Llc,Pharmacy,,8200 MATLOCK RD,Arlington,,8200 MATLOCK RD STE 150150 Arlington 76002,76002,32.6121147647555,-97.1184615436777,0,0,0,48,175,175,48,,,,04/24/2021      ,08:48:52        ,,-97.118462,32.612115
930,PERRYTON HEALTH CENTER,Community Clinic,, GARRETT DR,PERRYTON,OCHILTREE,3101 GARRETT DR,79070,36.3700259,-100.7987427,0,130,0,130,0,130,130,+18064357224,http://www.ochiltreehospital.com/perryton-health-center,,04/23/2021      ,07:54:11        ,,-100.798743,36.370026
931,SOCKWELL CENTER PLANO ISD,Other,,Chapel Hill Blvd,Plano,collin,6301 Chapel Hill Blvd,75093,33.0324434633939,-96.8371012047632,0,0,0,11,0,0,11,,,,04/21/2021      ,07:44:57        ,,-96.837101,33.032443
932,Northeast Family Practice,Other,,,El Paso,,4875 Maxwell Ave. ,El Paso,31.86732,-106.42879,0,0,0,20,0,0,20,,,,04/23/2021      ,16:07:46        ,,-106.42879,31.86732
933,Walgreens Pharmacy 01970,Pharmacy,,3407 Wells Branch Pkwy,Austin,Travis,3407 Wells Branch Pkwy,78728,30.4398786604589,-97.6963787049504,2400,10,0,0,75,2485,0,512-388-1539,https://www.walgreens.comocator/walgreens-29+new+derby+st-salem-ma-01970/id=2063,,04/23/2021      ,09:29:26        ,,-97.696379,30.439879
934,Walgreens Pharmacy 03660,Pharmacy,,,Pearland,,3287 BROADWAY ST,77581,29.5599827939627,-95.2492547942976,4310,0,0,0,0,4310,0,(281) 485-7843,https://www.walgreens.com/locator/walgreens-3287+broadway+st-pearland-tx-77581/id=3660,,04/21/2021      ,09:32:46        ,,-95.249255,29.559983
935,Brownsville Pharmacy 1 LLC,Pharmacy,,,Brownsville,,1205 Central Blvd,78520,25.9232887,-97.5120759,0,95,0,135,110,205,135,(956)548-0801,,,04/23/2021      ,17:07:47        ,,-97.512076,25.923289
936,MEMORIAL HERMANN SUGAR LAND HOSPITAL,Hospital,Q,17500 W Grand Pkwy S,Sugar Land,Fort Bend,17500 W Grand Pkwy S,77479,29.564154892957,-95.6890926024362,5850,0,0,0,0,5850,0,(281) 725-5000,https://www.memorialhermann.org/locations/sugar-land ,,04/22/2021      ,09:33:40        ,,-95.689093,29.564155
937,Central Teen Health Center,Other,,3014 Sealy St Rm 157,Galveston,Galveston,3014 Sealy St Rm 157 Galveston 77550,77550,29.2993512220128,-94.8016524170457,0,45,0,25,0,45,25,,,,04/23/2021      ,14:10:58        ,,-94.801652,29.299351
938,MEDICAL CENTER OF SOUTHEAST TEXAS,Hospital,R,2555 Jimmy Johnson Blvd,Port Arthur,Jefferson,2555 Jimmy Johnson Blvd,77640,29.933825070008,-93.9886543964915,0,20,0,310,0,20,310,(409) 724-7389,https://www.medicalcentersetexas.org/,,04/14/2021      ,11:19:31        ,,-93.988654,29.933825
939,Divine Grace Pharmacy,Pharmacy,,1970 Us Highway 259 S,Diana,Upshur,1970 Us Highway 259 S,75640,32.7005419846161,-94.751223351225,0,50,0,100,0,50,100,(430) 625-2600,https://divinegracerx.com/,,04/24/2021      ,09:20:58        ,,-94.751223,32.700542
940,Daniel's Pharmacy #1,Federal Allocation,,4115 Pecan Blvd Ste C,Mcallen ,,"4115 Pecan Blvd Ste C,  Mcallen Texas, 78501",78501,26.2197207573794,-98.2643283742727,0,200,0,0,0,200,0,,,,04/23/2021      ,09:35:02        ,,-98.264328,26.219721
941,Daniel's Pharmacy #2,Federal Allocation,,,ZAPATA,,408 N US HIGHWAY 83  ,78076,26.9003243134947,-99.2652325885628,0,100,0,0,80,180,0,,,,04/23/2021      ,09:38:20        ,,-99.265233,26.900324
942,ALTUS HOUSTON HOSPITAL,Other,Q,7215 Fairmont Pkwy,Pasadena,Harris,7215 Fairmont Pkwy,77505,29.6505631223554,-95.1284836357375,0,0,0,0,200,200,0,(713) 773-0556,https://altushospitals.org/,,04/22/2021      ,10:37:07        ,,-95.128484,29.650563
943,TLC PHARMACY AND MEDICAL EQUIPMENT 1,Federal Allocation,,,Mission,Hidalgo,2120 E Griffin Pkwy,78572,26.2242623,-98.2884737,0,100,0,0,0,100,0,,,,04/23/2021      ,09:29:29        ,,-98.288474,26.224262
944,Fiesta Lifecare Pharmacy 5 LLC,Federal Allocation,,3230 Martin Luther King Jr Blvd,Dallas,Texas,3230 Martin Luther King Junior,75210,32.7729891,-96.7621979,0,150,0,0,0,150,0,,,,04/19/2021      ,22:35:17        ,,-96.762198,32.772989
945,Woori Pharmacy,Pharmacy,,3320 K Ave,Plano,Collin,"3320 K Avenue, Plano, TX, USA",75074,33.0397833,-96.6970411,0,140,0,0,0,140,0,,,,04/23/2021      ,21:48:05        ,,-96.697041,33.039783
946,"Remedi SeniorCare of Dallas, LLC",Federal Allocation,,2700 Research Drive,Plano,Collin,2700 Research Drive,75074,,,0,0,0,0,300,300,0,,,,04/24/2021      ,09:03:24        ,,,
947,SUGAR LAND REHAB HOSPITAL,Hospital,Q,7622 Branford Pl,Sugar Land,Fort Bend,7622 Branford Pl,77479,29.5869874067544,-95.6421073412721,0,10,0,10,0,10,10,(281) 766-9002,https://sugarlandrehabhospital.com/,,04/23/2021      ,17:05:11        ,,-95.642107,29.586987
948,CHRISTUS ST. ELIZABETH HOSPITAL,Hospital,R,2830 Calder St,Beaumont,Jefferson,"2830 Calder St, Beaumont, TX, 77702",77702,30.085112,-94.12607,35,0,110,0,0,35,110,(409) 892-7171,https://www.christushealth.org/southeast-texas/st-elizabeth?utm_source=organic&utm_medium=GMB&utm_campaign=website&y_source=1_MTUzNzY1NTgtNzE1LWxvY2F0aW9uLmdvb2dsZV93ZWJzaXRlX292ZXJyaWRl,,04/23/2021      ,17:04:35        ,,-94.12607,30.085112
949,Kaufman County Detention Center,Other,,,Kaufman,Kaufman,1900 E Hwy 175,75142,,,0,0,0,0,135,135,0,,,,04/23/2021      ,07:20:31        ,,,
950,International Travel Solutions - Dallas,Medical Practice,,12810 Hillcrest Rd,Dallas,Dallas,"12810 Hillcrest Road, Dallas, TX, USA",75230,32.923762,-96.785173,0,20,0,0,0,20,0,,,,04/24/2021      ,07:25:37        ,,-96.785173,32.923762
951,Walgreens Pharmacy 05958,Pharmacy,,,,,"103 W FM 544 Murphy, TX 75094",,33.0146614666455,-96.5965055374975,0,70,0,0,135,205,0,(972) 509-8910,https://www.walgreens.com/locator/walgreens-103+w+fm+544-murphy-tx-75094/id=5958,,04/23/2021      ,21:05:25        ,,-96.596506,33.014661
952,Paris Pediatric Clinic,Other,,3150 Clarksville St,Paris,Lamar,3150 Clarksville St,75460,33.64913,-95.51918,0,0,0,0,200,200,0,,,,04/23/2021      ,08:18:07        ,,-95.51918,33.64913
953,MARTIN LUTHER KING JR FAMILY CLINIC,Community Clinic,,2922B MARTIN LUTHER KING JR BLVD,DALLAS,Dallas,2922B MARTIN LUTHER KING JR BLVD,75215,32.7707378201658,-96.7659588533232,0,180,0,0,0,180,0,(214) 670-7200,http://www.mlkfamilyclinic.org/,,04/22/2021      ,08:47:02        ,,-96.765959,32.770738
954,Walgreens Pharmacy 04705,Pharmacy,,2060 S Buckner Blvd,Dallas,Dallas,"2060 South Buckner Boulevard, Dallas, TX, USA",75217,32.748332,-96.6819619,0,0,0,0,100,100,0,,,,04/24/2021      ,17:39:09        ,,-96.681962,32.748332
955,North Houston Cancer Clinics ,Medical Practice,,,huntsville,Texas,3233 woodward dr,77384,30.6930478,-95.5625893,0,368,0,209,0,368,209,,,,04/23/2021      ,14:34:17        ,,-95.562589,30.693048
956,Teare Memorial Clinic,Medical Practice,,146 N Pioneer,Booker,Lipscomb,146 N Pioneer,79005,36.4601770699411,-100.536487717731,0,230,0,250,0,230,250,(806) 658-4531,,,04/23/2021      ,11:27:12        ,,-100.536488,36.460177
957,Orange County Convention and Expo Center,Other,,,Orange,,11475 FM 1442 ORANGE 77630,77630,30.1209198443181,-93.881852929411,0,1460,0,0,500,1960,0,,,,04/24/2021      ,07:46:55        ,,-93.881853,30.12092
958,Walgreens Pharmacy 04396,Pharmacy,,, Houston ,,10850 Scarsdale Blvd,77089,29.5839235948172,-95.213625201157,1,0,0,0,185,186,0,,,,04/21/2021      ,18:59:15        ,,-95.213625,29.583924
959,TitaniumRx Pharmacy,Pharmacy,,THOMPSON ROAD,RICHMOND,TX,2116 Thompson Road G-1,77469,29.564991,-95.76062,0,0,0,0,270,270,0,8323631246,,,04/23/2021      ,10:33:56        ,,-95.76062,29.564991
960,Valleywide Pharmacy And Dme,Federal Allocation,,,Brownsville,,680 Paredes Line Rd Suite B,78521,25.9322162337229,-97.4879705836768,0,0,0,0,20,20,0,(956) 372-1405,,,04/21/2021      ,17:45:44        ,,-97.487971,25.932216
961,MCALLEN MEDICAL CENTER (STHS),Hospital,V,301 W Expressway 83,Mcallen,Hidalgo,301 W Expressway 83,78501,26.1882083807114,-98.219988776733,1080,0,1170,0,55,1135,1170,(956) 632-4880,http://www.chghospitals.com/,,04/24/2021      ,16:05:49        ,,-98.219989,26.188208
962,Gatesville Drug Company,Other,,,Gatesville,Coryell,2513 S State Hwy 36,76528,31.431812335547,-97.727497861363,0,0,0,0,760,760,0,,,,04/23/2021      ,15:27:13        ,,-97.727498,31.431812
963,Family Health Center Perryton,Medical Practice,,3019 S Main St,Perryton,Ochiltree,3019 S Main St,79070,36.3699638873199,-100.802558381484,0,370,0,190,0,370,190,(806) 435-7154,,,04/23/2021      ,14:18:47        ,,-100.802558,36.369964
964,DRISCOLL CHILDREN'S HOSPITAL,Vaccine Hub,U,3533 S Alameda,Corpus Christi,Nueces,3533 S Alameda,78411,27.7493555507385,-97.3850633378074,6129,0,0,100,0,6129,100,(361) 694-5000,http://www.driscollchildrens.org/,,04/23/2021      ,13:45:59        ,,-97.385063,27.749356
965,Eagle Pharmacy - Lindale,Pharmacy,,1404 S Main St,Lindale,Smith,1404 S Main St,75771,32.5026727013768,-95.4067414046296,0,750,0,0,0,750,0,,http://www.eaglerx.net/,,04/22/2021      ,08:36:38        ,,-95.406741,32.502673
966,TPC FAMILY MEDICINE & HOME VISITS Laredo,Other,,2605 N Arkansas,Laredo,Webb,2605 N ARKANSAS AVE Laredo 78043,78043,27.5201382585491,-99.4678900747476,0,20,0,0,0,20,0,,,,04/20/2021      ,16:16:54        ,,-99.46789,27.520138
967,Broadway Clinic,Pharmacy,,900 Broadway St,Houston,Harris,900 Broadway St Houston 77012,77012,29.7179381257788,-95.2788001728572,228,0,0,0,0,228,0,(713) 928-2774,,,04/24/2021      ,12:31:49        ,,-95.2788,29.717938
968,Wills Point ISD,Other,,447 Terrace Dr,Wills Point,Van Zandt,"447 Terrace Drive, Wills Point, TX, USA",2323,32.7045339,-96.0195387,0,150,0,0,0,150,0,,,,04/22/2021      ,14:37:19        ,,-96.019539,32.704534
969,Walgreens Pharmacy 10582,Pharmacy,,,,,"8889 GATEWAY WEST BOULEVARD El Paso, TX 79925",,31.7710684540195,-106.375051139544,0,0,0,0,80,80,0,(915) 599-8571,https://www.walgreens.com/locator/walgreens-8889+gateway+west+boulevard-el+paso-tx-79925/id=10582,,04/23/2021      ,12:33:54        ,,-106.375051,31.771068
970,AHF Pharmacy Dallas,Federal Allocation,,3920 Cedar Springs Rd,Dallas,Dallas,3920 CEDAR SPRINGS RD Dallas 75219,75219,32.8109858592879,-96.8104735881462,0,0,0,0,100,100,0,,,,04/22/2021      ,11:34:33        ,,-96.810474,32.810986
971,Fresenius Kidney Care San Angelo,Other,,Pulliam Street,San Angelo,Tom Green County,2018 Pulliam Street,76904,31.4708011,-100.4046882,0,0,0,0,5,5,0,(325) 481-0798,,,04/21/2021      ,15:34:20        ,,-100.404688,31.470801
972,USMD HOSPITAL - ARLINGTON,Hospital,E,801 W Interstate 20,Arlington,Tarrant,801 W Interstate 20,76017,32.6788489067365,-97.1178558082869,0,0,0,0,130,130,0,(817) 472-3400,http://www.usmdarlington.com/,,04/20/2021      ,12:10:20        ,,-97.117856,32.678849
973,"Healthier Way Family Care, PLLC",Medical Practice,,110 N Walnut St,Jefferson,Marion,"110 North Walnut Street, Jefferson, TX, USA",1934,32.7576284,-94.343604,0,295,0,344,0,295,344,903-916-9560,,,04/21/2021      ,18:06:46        ,,-94.343604,32.757628
974,Collin County Healthcare Services,Vaccine Hub,E,825 N. McDonald St.,McKinney,Collin,"825 N. McDonald St., Suite 145",75069,33.2055924489892,-96.6119218355515,0,0,0,0,0,0,0,214-491-4838,https://www.collincountytx.gov/healthcare_services/Pages/COVID19vaccines.aspx,,04/23/2021      ,07:49:38        ,,-96.611922,33.205592
975,Tackett Pharmacy,Federal Allocation,,,Weatherford,Parker County,138 College Park Drive Suite 130,76086,32.7386629537352,-97.7955652270485,0,0,0,0,5,5,0,(817) 341-7046,,,04/24/2021      ,14:06:13        ,,-97.795565,32.738663
976,Texas Oncology Pa Austin Cc,Community Clinic,,6204 Balcones Dr,Austin,Travis,6204 Balcones Dr Austin 78731,78731,30.3450365088537,-97.7526196870649,0,0,0,0,20,20,0,,,,04/23/2021      ,07:59:51        ,,-97.75262,30.345037
977,Community Pharmacy Denton,Pharmacy,E,4400 Teasley Ln. Suite 100,Denton,Denton,4400 Teasley Ln. Suite 100,76210,33.1508215581206,-97.1059288311364,0,350,0,100,260,610,100,940-484-4400,https://communitypharmacy.com/,,04/23/2021      ,17:27:02        ,,-97.105929,33.150822
978,ODESSA REGIONAL MEDICAL CENTER HOSPITAL,Hospital,J,520 E 6th St,Odessa,Ector,520 E 6th St,79761,31.8520192531179,-102.364927950485,0,1130,0,250,0,1130,250,432-640-2220,http://www.mchodessa.com/,,04/24/2021      ,07:36:50        ,,-102.364928,31.852019
979,HENDRICK MEDICAL CENTER,Hospital,D,1900 Pine Street,Abilene,Taylor,1900 Pine Street,79601,32.4721709976309,-99.7338209672523,0,0,144,0,0,0,144,325-692-5600,https://www.abilenetx.gov/CivicAlerts.aspx?AID=762,,04/23/2021      ,17:10:55        ,,-99.733821,32.472171
980,Austin Public Health Immunization Program Mobile,Other,,15 Waller,Austin,Travis,15 Waller,78702,30.2524173121212,-97.7354625974477,0,160,0,0,95,255,0,512-972-5560,https://austintexas.gov/covid19,,04/23/2021      ,22:01:17        ,,-97.735463,30.252417
981,Kroger Pharmacy 748,Pharmacy,,10010 Cypresswood Dr,Houston,Harris,10010 Cypresswood Dr,77070,29.9816786963411,-95.5657793840235,198,0,0,0,195,393,0,(281) 807-1056,http://www.kroger.com/stores/details/034/00748?cid=loc_03400748PP_gmb,,04/21/2021      ,20:34:12        ,,-95.565779,29.981679
982,Kroger Pharmacy 383,Pharmacy,,2303 Boonville Rd,Bryan,Brazos,2303 Boonville Rd,77808,30.6745110129353,-96.3365689741152,336,0,0,0,45,381,0,(979) 774-8377,http://www.kroger.com/stores/details/034/00383?cid=loc_03400383PP_gmb,,04/24/2021      ,18:59:10        ,,-96.336569,30.674511
983,Kroger Pharmacy 376,Pharmacy,,18518 Kuykendahl Rd,Spring,Harris,18518 Kuykendahl Rd,77379,30.0396447797883,-95.4879667668775,132,0,0,0,0,132,0,(281) 350-3591,http://www.kroger.com/stores/details/024/00376?cid=loc_02400376PP_gmb,,04/23/2021      ,21:02:12        ,,-95.487967,30.039645
984,Kroger Pharmacy 373,Pharmacy,,2301 Rayford Rd,Spring,Montgomery,2301 Rayford Rd,77386,30.1229636790807,-95.4077471491917,90,0,36,0,150,240,36,(832) 813-0410,http://www.kroger.com/stores/details/011/00373?cid=loc_01100373PP_gmb,,04/23/2021      ,20:49:18        ,,-95.407747,30.122964
985,Kroger Pharmacy 366,Pharmacy,,12434 State Highway 249,Houston,Harris,12434 State Highway 249,77086,29.9122039926761,-95.477890016268,0,0,0,0,50,50,0,(281) 272-0005,https://www.kroger.com/stores/details/034/00366?cid=loc_03400366_gmb,,04/23/2021      ,06:49:42        ,,-95.47789,29.912204
986,Kroger Pharmacy 361,Pharmacy,,3535 Longmire Dr,College Station,Brazos,3535 Longmire Dr,77845,30.582033181834,-96.2867621128849,252,0,0,0,195,447,0,(979) 485-8813,http://www.kroger.com/stores/details/014/00361?cid=loc_01400361PP_gmb,,04/24/2021      ,18:13:01        ,,-96.286762,30.582033
987,Kroger Pharmacy 327,Pharmacy,,13135 Louetta Rd,Cypress,Harris,13135 Louetta Rd,77429,29.9951950600346,-95.6221283206818,42,0,0,0,150,192,0,(281) 379-7756,http://www.kroger.com/stores/details/034/00327?cid=loc_03400327PP_gmb,,04/22/2021      ,08:55:48        ,,-95.622128,29.995195
988,Kroger Pharmacy 316,Pharmacy,,4747 Research Forest Dr,Conroe,Montgomery,4747 Research Forest Dr,77381,30.1860932401314,-95.4891218503424,223,0,0,0,0,223,0,(281) 298-6165,https://www.kroger.com/stores/details/034/00316?cid=loc_03400316_gmb,,04/24/2021      ,17:51:45        ,,-95.489122,30.186093
989,Kroger Pharmacy 275,Pharmacy,,13133 Veterans Memorial Dr,Houston,Harris,13133 Veterans Memorial Dr,77014,29.9775238707555,-95.4905743503436,126,0,0,0,50,176,0,(281) 440-7456,http://www.kroger.com/stores/details/034/00275?cid=loc_03400275PP_gmb,,04/24/2021      ,16:15:47        ,,-95.490574,29.977524
990,Kroger Pharmacy 145,Pharmacy,,223 Interstate 45 S,Huntsville,Walker,223 Interstate 45 S,77340,30.7099627334202,-95.5648148784255,0,40,0,0,100,140,0,(936) 999-7001,http://www.kroger.com/stores/details/035/00521?cid=loc_03500521PP_gmb,,04/24/2021      ,14:02:33        ,,-95.564815,30.709963
991,Kroger Pharmacy 014,Pharmacy,,12605 I45 N,Willis,Montgomery,12605 I45 N,77378,30.4209818576729,-95.4927475500957,133,0,0,0,60,193,0,(936) 890-5060,http://www.kroger.com/stores/details/014/00361?cid=loc_01400361PP_gmb,,04/23/2021      ,19:37:50        ,,-95.492748,30.420982
992,Cleburne Fire Department,Other,,114 W Wardville Dr,Cleburne,Johnson,114 W Wardville Dr,76033,32.348150891414,-97.3876399348432,0,0,1500,0,0,0,1500,(817) 645-0964,,,04/22/2021      ,15:11:24        ,,-97.38764,32.348151
993,City of Boerne,Community Clinic,,202 W Kronkosky St,Boerne,Kendall,"124 Old San Antonio Rd, Boerne, TX, USA",2611,29.7659511,-98.7125772,0,500,0,0,0,500,0,830-249-8645,,,04/23/2021      ,07:55:44        ,,-98.712577,29.765951
994,Abilene-Taylor County Public Health District,Vaccine Hub,,850 N 6th St,Abilene,Taylor,850 N 6th St,79601,32.4545373173685,-99.73081898863,912,0,10530,0,0,912,10530,(325) 692-5600,,,04/22/2021      ,09:15:20        ,,-99.730819,32.454537
995,Medical Center Hospital - Odessa,Vaccine Hub,J,500 W 4th St, Odessa,Ector,"500 W 4th St, Odessa, TX, 79761",79761,31.845315,-102.373158,4650,0,0,0,0,4650,0,,,,04/23/2021      ,07:48:46        ,,-102.373158,31.845315
996,Precision Family Medicine,Medical Practice,,1428 W Hebron Pkwy,Carrollton,Denton,1428 W Hebron Pkwy,75010,33.0206299354421,-96.9305280674856,0,0,0,0,333,333,0,(972) 939-4555,http://www.pfmed.com/,,04/23/2021      ,14:08:39        ,,-96.930528,33.02063
997,KIMBLE HOSPITAL,Hospital,K,349 Reid Rd, Junction,Kimble,"349 Reid Rd, Junction, TX, 76849",76849,30.494191,-99.77824,0,390,0,200,0,390,200,(325) 446-3321,https://www.kimblehospital.org/,,04/23/2021      ,13:04:50        ,,-99.77824,30.494191
998,MOORE COUNTY HOSPITAL DISTRICT,Hospital,A,224 E 2nd St,Dumas,Moore,"224 E 2nd St, Dumas, TX, 79029",79029,35.86417,-101.971831,0,30,0,200,0,30,200,(806) 935-7171,http://www.mchd.net/,,04/22/2021      ,12:17:25        ,,-101.971831,35.86417
999,The Eddick Corporation,Pharmacy,,1015 Hillcrest Dr Ste B,Vernon,Wilbarger,1015 Hillcrest Dr Ste B,76384,34.1578959448756,-99.3125719512754,0,230,0,90,0,230,90,(940) 552-9501,http://www.edickins.com/,,04/23/2021      ,08:37:13        ,,-99.312572,34.157896
