OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,JJ_AVAILABLE,VACCINES_AVAILABLE,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,x,y
824,Kroger Pharmacy 577,Pharmacy,,7505 N Macarthur Blvd,Irving,Dallas,7505 N Macarthur Blvd,75063,32.9090515511039,-96.9588772200675,0,0,0,0,(972) 373-8158,http://www.kroger.com/stores/details/035/00577?cid=loc_03500577PP_gmb,,03/30/2021      ,08:05:00        ,-96.958877,32.909052
825,Kroger Pharmacy 572,Pharmacy,,3400 Fm 407 E,Argyle,Denton,3400 Fm 407 E,76226,33.0761631033735,-97.1291159731939,0,0,0,0,(940) 294-8332,http://www.kroger.com/stores/details/035/00572?cid=loc_03500572PP_gmb,,03/30/2021      ,08:05:00        ,-97.129116,33.076163
826,Kroger Pharmacy 451,Pharmacy,E,1060 N MAIN ST,EULESS,Tarrant,1060 N MAIN ST,76039,32.85018,-97.08154,18,0,0,18,(817) 283-1152,,,03/30/2021      ,08:05:00        ,-97.08154,32.85018
827,Kroger Pharmacy 543,Pharmacy,,945 W Lamar Blvd,Arlington,Tarrant,945 W Lamar Blvd,76012,32.7618374595243,-97.1188887102149,0,0,0,0,(817) 277-2144,http://www.kroger.com/stores/details/035/00543?cid=loc_03500543PP_gmb,,03/30/2021      ,08:05:00        ,-97.118889,32.761837
828,Kroger Pharmacy 592,Pharmacy,,5101 W Sublett Rd,Arlington,Tarrant,5101 W Sublett Rd,76017,32.648117999848,-97.1886600075237,0,0,0,0,(817) 516-3763,,,03/30/2021      ,08:05:00        ,-97.18866,32.648118
829,Kroger Pharmacy 588,Pharmacy,,9140 Forest Ln,Dallas,Dallas,9140 Forest Ln,75243,32.9090017841729,-96.7457993374567,0,0,0,0,(214) 221-0978,http://www.kroger.com/stores/details/035/00588?cid=loc_03500588PP_gmb,,03/30/2021      ,08:05:00        ,-96.745799,32.909002
830,Kroger Pharmacy 580,Pharmacy,,2671 Little Elm Pkwy,Little Elm,Denton,2671 Little Elm Pkwy,75068,33.1691576788061,-96.8921690419744,0,0,0,0,(469) 888-5519,http://www.kroger.com/stores/details/035/00580?cid=loc_03500580PP_gmb,,03/30/2021      ,08:05:00        ,-96.892169,33.169158
831,Kroger Pharmacy 573,Pharmacy,,1250 N Preston Road,Prosper,Collin,1250 N Preston Road,75078,33.2498681979486,-96.784771213673,0,0,0,0,(972) 346-5210,http://www.kroger.com/stores/details/035/00573?cid=loc_03500573PP_gmb,,03/30/2021      ,08:05:00        ,-96.784771,33.249868
832,Kroger Pharmacy 522,Pharmacy,,7100 Independence Pkwy,Plano,Collin,7100 Independence Pkwy,75025,33.0724629137209,-96.7500884113458,0,0,0,0,(972) 491-2596,http://www.kroger.com/stores/details/035/00522?cid=loc_03500522PP_gmb,,03/30/2021      ,08:05:00        ,-96.750088,33.072463
833,Kroger Pharmacy 460,Pharmacy,,4038 Old Denton Rd,Carrollton,Denton,4038 Old Denton Rd,75007,33.0189513336025,-96.9150901105788,66,0,0,66,(972) 512-3366,http://www.kroger.com/stores/details/029/00391?cid=loc_02900391PP_gmb,,03/30/2021      ,08:05:00        ,-96.91509,33.018951
834,Kroger Pharmacy 990,Pharmacy,,1215 North St,Nacogdoches,Nacogdoches,1215 North St,75961,31.6141083192146,-94.6530319539146,0,80,0,80,(936) 569-9884,http://www.kroger.com/stores/details/035/00990?cid=loc_03500990PP_gmb,,03/30/2021      ,08:05:00        ,-94.653032,31.614108
835,Kroger Pharmacy 959,Pharmacy,,701 W Marshall Ave,Longview,Gregg,701 W Marshall Ave,75601,32.5000352098141,-94.7495244232703,30,0,0,30,(903) 758-0323,http://www.kroger.com/stores/details/021/00959?cid=loc_02100959PP_gmb,,03/30/2021      ,08:05:00        ,-94.749524,32.500035
836,Kroger Pharmacy 953,Pharmacy,,300 E End Blvd Hwy 80,Marshall,Harrison,300 E End Blvd Hwy 80,75670,32.5428882765318,-94.3498888585481,96,0,0,96,(903) 935-7410,http://www.kroger.com/stores/details/035/00953?cid=loc_03500953PP_gmb,,03/30/2021      ,08:05:00        ,-94.349889,32.542888
837,Kroger Pharmacy 893,Pharmacy,,1919 Faithon P Lucas Blvd,Mesquite,Dallas,1919 Faithon P Lucas Blvd,75181,32.7438584787229,-96.5524886277029,0,0,0,0,(469) 726-0013,http://www.kroger.com/stores/details/035/00893?cid=loc_03500893PP_gmb,,03/30/2021      ,08:05:00        ,-96.552489,32.743858
838,Kroger Pharmacy 579,Pharmacy,,500 Marketplace Blvd,Forney,Kaufman,500 Marketplace Blvd,75126,32.74742886698,-96.4480002976873,0,0,0,0,(972) 564-8490,http://www.kroger.com/stores/details/035/00579?cid=loc_03500579PP_gmb,,03/30/2021      ,08:05:00        ,-96.448,32.747429
839,Kroger Pharmacy 492,Pharmacy,,11925 Elam Rd,Balch Springs,Dallas,11925 Elam Rd,75180,32.7194332856312,-96.6208785197795,0,0,0,0,(972) 557-2567,http://www.kroger.com/stores/details/035/00492?cid=loc_03500492PP_gmb,,03/30/2021      ,08:05:00        ,-96.620879,32.719433
840,Kroger Pharmacy 490,Pharmacy,,2415 Us Highway 79 S,Henderson,Rusk,2415 Us Highway 79 S,75654,32.1301439181574,-94.8083119070195,0,0,145,145,(903) 657-8596,http://www.kroger.com/stores/details/011/00490?cid=loc_01100490PP_gmb,,03/30/2021      ,08:05:00        ,-94.808312,32.130144
841,Kroger Pharmacy 450,Pharmacy,,3600 Gus Thomasson Road,Mesquite,Dallas,3600 Gus Thomasson Road,75150,32.8136274790456,-96.6348935648027,54,0,0,54,(972) 270-2401,http://www.kroger.com/stores/details/035/00450?cid=loc_03500450PP_gmb,,03/30/2021      ,08:05:00        ,-96.634894,32.813627
842,Kroger Pharmacy 431,Pharmacy,,325 E Spring St,Palestine,Anderson,325 E Spring St,75801,31.7617474551135,-95.6276390029246,2340,0,0,2340,(903) 729-5362,http://www.kroger.com/stores/details/011/00431?cid=loc_01100431PP_gmb,,03/30/2021      ,08:05:00        ,-95.627639,31.761747
843,Kroger Pharmacy 403,Pharmacy,,532 W Interstate 30,Garland,Dallas,532 W Interstate 30,75043,32.8385032531402,-96.5983458898317,60,0,0,60,(972) 226-1132,http://www.kroger.com/stores/details/035/00403?cid=loc_03500403PP_gmb,,03/30/2021      ,08:05:00        ,-96.598346,32.838503
844,Kroger Pharmacy 851,Pharmacy,,2210 S Fielder Rd,Arlington,Tarrant,2210 S Fielder Rd,76013,32.7078450111243,-97.1320074783325,0,20,0,20,(817) 277-3533,http://www.kroger.com/stores/details/026/00851?cid=loc_02600851PP_gmb,,03/30/2021      ,08:05:00        ,-97.132007,32.707845
845,Kroger Pharmacy 734,Pharmacy,,,League City ,,250 S EGRET BAY BLVD ,77573,29.5198121653864,-95.0758447763251,0,0,0,0,,,,03/30/2021      ,08:05:00        ,-95.075845,29.519812
846,Kroger Pharmacy 744,Pharmacy,,3135 Fm 528,Friendswood,Galveston,3135 Fm 528,77546,29.4645456622281,-95.2271091417117,0,0,0,0,(281) 557-4894,http://www.kroger.com/stores/details/034/00744?cid=loc_03400744PP_gmb,,04/01/2021      ,19:05:48        ,-95.227109,29.464546
847,Kroger Pharmacy 743,Pharmacy,,151 N Friendswood Dr,Friendswood,Galveston,151 N Friendswood Dr,77546,29.534382372878,-95.2068435750931,6,0,0,6,(281)-992-1710,http://www.kroger.com/stores/details/018/00743?cid=loc_01800743PP_gmb,,03/30/2021      ,08:05:00        ,-95.206844,29.534382
848,Kroger Pharmacy 740,Pharmacy,,7747 Kirby Dr,Houston,Harris,7747 Kirby Dr,77030,29.6953467231689,-95.4155875814219,180,0,0,180,(713) 661-7440,http://www.kroger.com/stores/details/034/00740?cid=loc_03400740PP_gmb,,03/30/2021      ,08:05:00        ,-95.415588,29.695347
849,Kroger Pharmacy 397,Pharmacy,,8011 W Grand Pkwy S,Richmond,Fort Bend,8011 W Grand Pkwy S,77407,29.6639329845383,-95.7379829863729,0,0,0,0,(281) 341-2761,http://www.kroger.com/stores/details/034/00397?cid=loc_03400397PP_gmb,,03/30/2021      ,08:05:00        ,-95.737983,29.663933
850,Kroger Pharmacy 385,Pharmacy,,16400 El Camino Real,Houston,Harris,16400 El Camino Real,77062,29.5589571071597,-95.1242390811092,0,0,0,0,(281) 286-8364,http://www.kroger.com/stores/details/034/00385?cid=loc_03400385PP_gmb,,03/30/2021      ,08:05:00        ,-95.124239,29.558957
851,Kroger Pharmacy 375,Pharmacy,,11565 State Hwy 6 South,Sugar Land,Fort Bend,11565 State Hwy 6 South,77478,29.6480352510492,-95.6512821824848,66,0,0,66,(281) 340-1504,http://www.kroger.com/stores/details/034/00375?cid=loc_03400375PP_gmb,,03/30/2021      ,08:05:00        ,-95.651282,29.648035
852,Kroger Pharmacy 343,Pharmacy,,8323 Broadway St,Pearland,Brazoria,8323 Broadway St,77581,29.5590729031522,-95.3491304886291,0,70,0,70,(281) 997-6500,http://www.kroger.com/stores/details/029/00343?cid=loc_02900343PP_gmb,,03/30/2021      ,08:05:00        ,-95.34913,29.559073
853,Kroger Pharmacy 334,Other,,Highway 6,Missouri City,Fort Bend,6200 Highway 6 Missouri City 77459, 77459,29.5642370816878,-95.5648868318757,120,0,0,120,,,,03/30/2021      ,08:05:00        ,-95.564887,29.564237
854,Kroger Pharmacy 321,Pharmacy,,3100 Hwy 35,Alvin,Brazoria,3100 Hwy 35,77511,29.3985214957587,-95.247541810787,1170,0,0,1170,(281) 388-3403,http://www.kroger.com/stores/details/034/00321?cid=loc_03400321PP_gmb,,03/30/2021      ,08:05:00        ,-95.247542,29.398521
855,Kroger Pharmacy 320,Pharmacy,,4825 Sweetwater Blvd,Sugar Land,Fort Bend,4825 Sweetwater Blvd,77479,29.5863645056197,-95.6323654743065,115,0,0,115,(281) 494-6555,http://www.kroger.com/stores/details/011/00320?cid=loc_01100320PP_gmb,,03/30/2021      ,08:05:00        ,-95.632365,29.586365
856,Kroger Pharmacy 313,Pharmacy,,,Houston,,10306 S Post Oak Rd, 77035,29.6695600043408,-95.4636869607085,0,0,0,0,,,,03/30/2021      ,08:05:00        ,-95.463687,29.66956
857,Kroger Pharmacy 300,Pharmacy,,1950 El Dorado Blvd,Houston,Harris,1950 El Dorado Blvd,77062,29.5782270187411,-95.1215090114258,0,0,0,0,(281) 480-7092,http://www.kroger.com/stores/details/016/00522?cid=loc_01600522PP_gmb,,03/30/2021      ,08:05:00        ,-95.121509,29.578227
858,Kroger Pharmacy 241,Pharmacy,,,Dickinson ,,3410 Gulf Fwy ,77539,29.4500258726597,-95.0795036895508,0,0,0,0,,,,03/30/2021      ,08:05:00        ,-95.079504,29.450026
859,Kroger Pharmacy 156,Pharmacy,,6322 Telephone Rd,Houston,Harris,6322 Telephone Rd,77087,29.6756243983634,-95.2899220657025,0,0,0,0,(713) 644-1815,http://www.kroger.com/stores/details/034/00156?cid=loc_03400156PP_gmb,,03/30/2021      ,08:05:00        ,-95.289922,29.675624
860,Kroger Pharmacy 149,Pharmacy,,800 N Dixie Dr,Clute,Brazoria,800 N Dixie Dr,77531,29.0384250781679,-95.4222465843995,0,0,0,0,(979) 529-4392,,,03/30/2021      ,08:05:00        ,-95.422247,29.038425
861,Kroger Pharmacy 144,Pharmacy,,1920 W League City Pkwy,League City,Galveston,1920 W League City Pkwy,77573,29.4885370086359,-95.1139740157472,0,0,0,0,(877) 852-2677,,,03/30/2021      ,08:05:00        ,-95.113974,29.488537
862,Kroger Pharmacy 131,Pharmacy,,,Sugar Land ,,18861 University Blvd ,77479,29.5515970445571,-95.5842350453687,0,0,0,0,(832) 342-9649,,,03/30/2021      ,08:05:00        ,-95.584235,29.551597
863,Kroger Pharmacy 108,Pharmacy,,,Texas City ,,3541 Palmer @ Hwy. 146 ,77590,29.3936297976527,-94.9494116318808,0,0,0,0,,,,03/30/2021      ,08:05:00        ,-94.949412,29.39363
864,KROGER PHARMACY 009,Other,,,FRESNO,,10250 STATE HIGHWAY 6,77545,29.529845996266,-95.5110288453694,138,0,0,138,,,,03/30/2021      ,08:05:00        ,-95.511029,29.529846
865,Gatesville Drug Company,Other,,,Gatesville,Coryell,2513 S State Hwy 36,76528,31.431812335547,-97.727497861363,0,0,200,200,,,,04/01/2021      ,16:05:23        ,-97.727498,31.431812
866,Kelsey-Seybold Clinic - Pearland,Other,,2515 Business Center Dr,PEARLAND 77584,Brazoria,2515 Business Center Dr,77584,29.563849,-95.390219,0,0,0,0,713-442-0000,,,03/31/2021      ,15:44:47        ,-95.390219,29.563849
867,Frisco Fire Department,Other,,8601 Gary Burns Dr,Frisco,Collin,8601 Gary Burns Dr,75034,33.1495515143275,-96.8090915359402,0,0,0,0,(972) 292-6306,http://www.friscofire.com/,,04/01/2021      ,09:37:13        ,-96.809092,33.149552
868,Uptown Physicians Group/ Prism Health North Texas,Medical Practice,,Lemmon Ave,Dallas,Dallas,2801 Lemmon Ave Suite 400,75204,32.8039146,-96.7964784,0,0,0,0,,,,04/01/2021      ,06:33:20        ,-96.796478,32.803915
869,Diagnostic Clinic Of Longview,Medical Practice,G,707 Hollybrook Dr,Longview,GREGG,707 Hollybrook Dr,75605,32.5335198652621,-94.7314144832694,0,0,0,0,(903) 757-6042,https://www.dcol.net/,,04/01/2021      ,10:03:32        ,-94.731414,32.53352
870,Gibson Prescription Pharmacy,Pharmacy,,Henderson,Henderson ,Athens,600 South Palestine Street,75751,32.196132,-95.853945,0,0,170,170,(903) 675-7069,https://www.mygnp.com/pharmacies/gibson-prescription-pharmacy-athens-tx-75751/,,04/01/2021      ,11:14:05        ,-95.853945,32.196132
871,Mabank Family Pharmacy,Other,,207 N 3RD St,Mabank,Kaufman,207 N 3RD St,75147,32.3681906491297,-96.1008053312248,0,0,0,0,(903) 887-3711,,,04/01/2021      ,08:07:22        ,-96.100805,32.368191
872,Vik Complete Care Lakeway,Hospital,,1518 Ranch Rd 620 S Bldg H,Austin,Travis,1518 Ranch Rd 620 S Bldg H,78734,30.346751734099,-97.9645654221096,0,0,0,0,(512) 527-6247,https://www.visitcompletecare.com/er-locations/lakeway/,,03/30/2021      ,16:05:46        ,-97.964565,30.346752
873,Piga Primary Care Associates,Medical Practice,,,Frisco,,8380 Warren Pkwy Ste 305 ,75034,33.1091011712985,-96.8142349176817,0,0,0,0,(214)618-2222,,,03/29/2021      ,16:02:18        ,-96.814235,33.109101
874,Fresenius Kidney Care Calallen,Other,,3825 County Road 69,Corpus Christi,,3825 County Road 69 Corpus Christi 78410,78410,27.852725,-97.630997,0,0,0,0,,,,04/01/2021      ,14:37:20        ,-97.630997,27.852725
875,Dublin Family Medicine,Other,,305 N Patrick St ,Dublin ,Erath,305 N Patrick St Dublin 76446,76446,32.0886207970867,-98.3409732029887,0,0,0,0,,,,03/30/2021      ,16:41:34        ,-98.340973,32.088621
876,Rainbow Childrens Clin Mayfield Pa,Other,, E Mayfield Rd,Arlington,Tarrant,1915 E Mayfield Rd Ste 115,76014,32.6925198233534,-97.079248389431,0,0,0,0,,,,03/31/2021      ,16:41:54        ,-97.079248,32.69252
877,Genoa Healthcare Brownsville,Pharmacy,,861 old alice rd,brownsville,Cameron,"861 old alice rd brownsville,texas 78520",78520,25.9333881,-97.4997582,0,0,0,0,9564040202,https://www.ttbh.org/tropical-texas-behavioral-health-locations,,04/01/2021      ,11:30:46        ,-97.499758,25.933388
878,Mcgregor Community & Dental Clinic,Other,,500 Johnson Dr,Mcgregor,McLennan,500 Johnson Dr,76657,31.4312743108485,-97.4177036721852,0,0,0,0,,,,03/30/2021      ,15:08:57        ,-97.417704,31.431274
879,Walgreens Pharmacy 05035,Pharmacy,,,,,8301 Broadway St Houston 77061,,29.672335883533,-95.2765120051484,0,0,0,0,713-641-0389,https://www.walgreens.com/locator/walgreens-8301+broadway+st-houston-tx-77061/id=5035,,04/01/2021      ,11:15:03        ,-95.276512,29.672336
880,ADVANCED DIAGNOSTIC HOSPITAL EAST,Hospital,Q,12950 East Freeway Ste 100, Houston ,Harris,"12950 East Freeway Ste 100, Houston , TX, 77015",77015,29.770612,-95.200365,885,0,0,885,(713) 330-3887,,,04/01/2021      ,08:00:12        ,-95.200365,29.770612
881,Houston Health Department,Vaccine Hub,,8000 N Stadium Dr,Houston,Harris,"8000 N Stadium Dr, Houston, Texas 77054",77054,29.6931554841311,-95.4078596343324,0,10000,400,10400,(832) 393-4220,https://houstonemergency.org/covid19/,,04/01/2021      ,08:06:37        ,-95.40786,29.693155
882,PARIS REGIONAL MEDICAL CENTER NORTH,Hospital,F,865 Deshong Dr,Paris,Lamar,865 Deshong Dr,75460,33.6871823871914,-95.5470807829625,0,120,0,120,(903) 737-1111,http://parisregionalmedical.com/,,04/01/2021      ,14:28:35        ,-95.547081,33.687182
883,Medina Lake Clinic,Medical Practice,,146 Laurel Vista Dr,Pipe Creek,Bandera,146 Laurel Vista Dr,78063,29.6080927455835,-98.9298659464949,0,0,0,0,(830) 751-3330,http://www.medinalakeclinic.com/,,04/01/2021      ,18:11:43        ,-98.929866,29.608093
884,Fresenius Kidney Care Laredo Medical Loop,Medical Practice,,,Laredo,Webb,2441 Monarch Drive Ste 1,78045,27.6067710606216,-99.4733123772623,0,0,0,0,,,,03/30/2021      ,16:19:19        ,-99.473312,27.606771
885,Christus Trinity Clinic- Richmond Road Texarkana,Medical Practice,,3502 Richmond Rd,Texarkana,Bowie,3502 Richmond Rd,75503,33.4687306282431,-94.0959646339042,0,0,0,0,(903) 614-5270,https://www.christushealth.org/trinity/clinic/locations-directions/richmond-road-ii?utm_source=organic&utm_medium=GMB&utm_campaign=website&y_source=1_MTUwNjA0NzAtNzE1LWxvY2F0aW9uLmdvb2dsZV93ZWJzaXRlX292ZXJyaWRl,,03/27/2021      ,15:22:18        ,-94.095965,33.468731
886,"ASKE Solutions, LLC",Other,,N. US Hwy 183,Loockhart,,4001 N US HIGHWAY 183 Lockhart 78644,78644,29.9311433,-97.6734823,0,275,0,275,512-481-2753,,,03/31/2021      ,18:15:35        ,-97.673482,29.931143
887,Stephen F Austin Community Health Center Inc,Pharmacy,R,"905 N. Gulf Blvd, 100",Freeport,Brazoria,"905 N. Gulf Blvd, 100",77541,28.9677583,-95.3688315,0,0,0,0,281-824-1470,,,03/31/2021      ,15:13:09        ,-95.368831,28.967758
888,Conviva New Braunfels,Medical Practice,,"1860 S. Seguin Avenue, Building E",New Braunfels,Comal,1860 South Seguin Avenue,78130,29.6802333,-98.1077033,0,0,0,0,(830) 626-7770,,,03/30/2021      ,14:15:37        ,-98.107703,29.680233
889,Christus Trinity Clinic Hill Country Landa,Medical Practice,,774 Landa,New Braunfels,Comal,774 Landa,78130,29.7003388589716,-98.1456903732129,0,230,0,230,(830) 625-0305,http://www.hcma-nb.com/,,04/01/2021      ,06:43:46        ,-98.14569,29.700339
890,OTTO KAISER MEMORIAL - KENEDY,Hospital,P,3349 US-181,Kenedy,Karnes,"3349 US-181, Kenedy, TX 78119",78119,28.8511619108883,-97.8785406310243,2340,0,0,2340,(830) 583-3401,http://www.okmh.org/,,04/01/2021      ,07:25:29        ,-97.878541,28.851162
891,DSHS Goliad,Other,,329 W Franklin St,Goliad,Goliad,"329 West Franklin Street, Goliad, TX, USA",77963,28.6666252,-97.3958532,0,0,0,0,361-645-2595,,,04/01/2021      ,10:08:55        ,-97.395853,28.666625
892,Victoria County Public Health Department,Vaccine Hub,,2805 N Navarro,Victoria,Victoria,2805 N Navarro,77901,28.8218362391096,-97.0006099143072,0,0,0,0,361-578-6281,https://www.vcphd.org/,,03/31/2021      ,08:06:43        ,-97.00061,28.821836
893,Community Action Health Center - Duval,Other,,W Main St. ,Benavides,Duval,115 W Main St,78341,27.59739274,-98.41512548,0,0,0,0,361-256-3663,,,04/01/2021      ,00:00:00        ,-98.415125,27.597393
894,KINDRED HOSPITAL - CLEAR LAKE,Hospital,Q,350 Blossom Street,Webster,Harris,350 Blossom Street,77598,29.5433334910978,-95.126506385918,0,0,0,0,(281) 316-7800,https://www.kindredhealthcare.com/locations/transitional-care-hospitals/kindred-hospital-clear-lake,,04/01/2021      ,08:44:23        ,-95.126506,29.543333
895,Flower Mound Fire Dept,Other,,3911 S Broadway Ave,Flower Mound,Denton,3911 S Broadway Ave,75028,33.0398538722839,-97.0633385689294,0,0,0,0,,,,03/31/2021      ,10:44:58        ,-97.063339,33.039854
896,Starr County,Other,,100 N FM 3167,Rio Grande City,,100 N FM 3167,78582,26.3740259,-98.859518,0,0,0,0,,,,04/01/2021      ,11:57:36        ,-98.859518,26.374026
897,Brookshire Brothers Pharmacy 75,Pharmacy,,103 Main St,Normangee,Leon,103 Main St,77871,31.0297327167493,-96.1154071782322,0,0,0,0,936-396-1412,,,04/01/2021      ,08:18:32        ,-96.115407,31.029733
898,TitaniumRx Pharmacy,Pharmacy,,THOMPSON ROAD,RICHMOND,TX,2116 Thompson Road G-1,77469,29.564991,-95.76062,0,8,8,16,8323631246,,,03/31/2021      ,21:33:30        ,-95.76062,29.564991
899,REAGAN MEMORIAL HOSPITAL,Hospital,K,1300 N Main Street,Big Lake,Reagan,1300 N Main Street,76932,31.2032146431521,-101.461382173682,0,0,0,0,(325) 884-2561,http://reaganhealth.com/,,04/01/2021      ,16:39:16        ,-101.461382,31.203215
900,FMS ABILENE SOUTH,Other,,2009 HOSPITAL PLACE,ABILENE,,2009 HOSPITAL PLACE,79606,32.37473,-99.74783,0,0,0,0,1-325-793-2594,,,03/31/2021      ,09:35:19        ,-99.74783,32.37473
901,HOPE Clinic West,Community Clinic,,12121 Westheimer Rd,Houston,Harris,"12121 Westheimer Road, Ste 205",77077,29.7352169,-95.5934032,0,0,0,0,,www.hope.org,,03/30/2021      ,12:42:48        ,-95.593403,29.735217
902,Waco West Kidney Center,Community Clinic,,West Highway 6,Woodway,McLennan,730 W Hwy 6,76712,31.5176645701444,-97.2060524429124,0,0,25,25,254-772-7719,,,03/31/2021      ,13:53:11        ,-97.206052,31.517665
903,Mesquite ISD Health Services,Other,,3819 Towne Crossing Blvd,Mesquite,Dallas,"3819 Towne Crossing Boulevard, Mesquite, TX, USA",75150,32.8170591,-96.6314539,0,0,0,0,,,,04/01/2021      ,16:19:12        ,-96.631454,32.817059
904,Solara Hospital Conroe,Hospital,Q,1500 Grand Lake Dr, Conroe,Montgomery,"1500 Grand Lake Dr, Conroe, TX, 77304",77304,30.281336,-95.465419,0,0,0,0,,http://chghospitals.com/location/cornerstone-specialty-hospitals-conroe/,,03/31/2021      ,18:02:38        ,-95.465419,30.281336
905,PHARMACYCARE USA OF ADDISON,Pharmacy,E,4275 Kellway Cir,Addison,Dallas,"4275 Kellway Circle, Addison, TX, USA",75001,32.969975,-96.8406417,0,0,300,300,,,,03/31/2021      ,19:14:12        ,-96.840642,32.969975
906,Purple Hearts Primary Care Services Pllc,Other,,688 W Pioneer Pkwy,Grand Prairie,Dallas,688 W Pioneer Pkwy ste 120,75051,32.709687479171,-97.0141519685342,0,0,0,0,817-969-4651,https://purpleheartspc.com/,,03/31/2021      ,22:57:24        ,-97.014152,32.709687
907,Providence Family Care,Medical Practice,,21 Alpine St,Coldspring,San Jacinto,21 Alpine St,77331,30.5912956039381,-95.1321990392786,0,200,113,313,(936) 647-2227,http://www.providencephysicians-sc.com/our-practices/providence-family-medicine/providence-family-medicine-in-lexington,,03/31/2021      ,17:01:32        ,-95.132199,30.591296
