OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
2497,Walgreens Pharmacy 06122,Pharmacy,,,,,"215 ANDREWS HWY Midland, TX 79701",,31.9942626633329,-102.09909363373,84,0,0,0,100,184,0,(432) 682-8211,https://www.walgreens.com/locator/walgreens-215+andrews+hwy-midland-tx-79701/id=6122,,05/03/2021      ,11:03:15        ,,-102.099094,31.994263
2498,Walgreens Pharmacy 04761,Pharmacy,,,Austin,,6200 W WILLIAM CANNON DR,78749,30.2340012806665,-97.8453736961515,0,0,0,0,95,95,0,(512) 892-1933,https://www.walgreens.com/locator/walgreens-6200+w+william+cannon+dr-austin-tx-78749/id=4761,,05/02/2021      ,20:32:01        ,,-97.845374,30.234001
2499,Walgreens Pharmacy 05434,Pharmacy,,1621 W Henderson St,Cleburne,Johnson,1621 W Henderson St,76033,32.3379156656273,-97.4147144041092,0,0,0,200,89,89,200,(817) 641-6702,Walgreens.com/covid19vac,,05/02/2021      ,17:47:14        ,,-97.414714,32.337916
2500,Wilson Drug,Pharmacy,,4th St,Hearne,Robertson,118 W 4th St,77859,30.8824004,-96.59638,0,90,0,0,95,185,0,(979) 279-2173,,,05/03/2021      ,09:16:45        ,,-96.59638,30.8824
2501,Walgreens Pharmacy 10193,Pharmacy,,,,,"731 W BELT LINE RD Desoto, TX 75115",,32.5913920589186,-96.8742279700773,25,90,0,0,60,175,0,(972) 230-3748,https://www.walgreens.com/locator/walgreens-731+w+belt+line+rd-desoto-tx-75115/id=10193,,05/03/2021      ,09:08:28        ,,-96.874228,32.591392
2502,Walgreens Pharmacy 05423,Pharmacy,,,,,"1413 WIRT RD Houston, TX 77055",,29.7956117769011,-95.472824548166,0,0,0,0,60,60,0,(713) 467-4585,https://www.walgreens.com/locator/walgreens-1413+wirt+rd-houston-tx-77055/id=5423,,05/02/2021      ,17:05:42        ,,-95.472825,29.795612
2503,Walgreens Pharmacy 03957,Pharmacy,,5101 S Lancaster Rd,Dallas,Dallas,"5101 South Lancaster Road, Dallas, TX, USA",75241,32.6854556,-96.7902938,36,0,0,0,100,136,0,(214) 375-7103,https://www.walgreens.com/findcare/vaccination/covid-19,,04/29/2021      ,19:31:18        ,,-96.790294,32.685456
2504,Walgreens Pharmacy 04328,Pharmacy,,,Houston,,8413 STELLA LINK RD,77025,29.6941608686664,-95.4062448541595,6,0,0,0,60,66,0,(713) 666-8057,https://www.walgreens.com/locator/walgreens-8413+stella+link+rd-houston-tx-77025/id=4328,,05/02/2021      ,17:27:41        ,,-95.406245,29.694161
2505,Walgreens Pharmacy 07213,Pharmacy,,,Houston ,,16244 S Post Oak Rd ,77053,29.5913702715571,-95.4697281146507,60,0,0,0,0,60,0,,,,05/02/2021      ,17:09:50        ,,-95.469728,29.59137
2506,Walgreens Pharmacy 09408,Pharmacy,,,,,"2120 E SOUTHEAST LOOP 323 Tyler, TX 75701",,32.3114868219604,-95.2753145547676,0,0,0,0,100,100,0,(903) 593-1507,https://www.walgreens.com/locator/walgreens-2120+e+southeast+loop+323-tyler-tx-75701/id=9408,,04/27/2021      ,18:43:32        ,,-95.275315,32.311487
2507,Walgreens Pharmacy 10596,Pharmacy,,, League City,,2585 E LEAGUE CITY PKWY,77573,29.5041104075137,-95.0415851858175,24,0,0,0,75,99,0,,,,05/02/2021      ,18:16:08        ,,-95.041585,29.50411
2508,Walgreens Pharmacy 04605,Pharmacy,,,Houston,,9200 CULLEN BLVD,77051,29.658508981836,-95.3195316275345,60,0,60,0,0,60,60,(713) 733-2406,https://www.walgreens.com/locator/walgreens-9200+cullen+blvd-houston-tx-77051/id=4605,,05/01/2021      ,17:24:41        ,,-95.319532,29.658509
2509,Walgreens Pharmacy 05160,Pharmacy,,,Austin,,6812 N LAMAR BLVD,78752,30.3342848100082,-97.701783493499,0,0,0,72,60,60,72,(512) 458-4269,https://www.walgreens.com/locator/walgreens-6812+n+lamar+blvd-austin-tx-78752/id=5160,,05/02/2021      ,18:24:59        ,,-97.701783,30.334285
2510,Walgreens Pharmacy 01518,Other,,14402 FM 2100 RD,Crosby ,,14402 FM 2100 RD Crosby 77532,77532,29.9338729,-95.073357,0,0,0,0,100,100,0,,,,04/30/2021      ,18:00:49        ,,-95.073357,29.933873
2511,Walgreens Pharmacy 09679,Pharmacy,,,,,"12601 TECH RIDGE BLVD Austin, TX 78753",,30.4013251147336,-97.6576151041014,0,0,0,0,100,100,0,(512) 491-6051,https://www.walgreens.com/locator/walgreens-12601+tech+ridge+blvd-austin-tx-78753/id=9679,,05/02/2021      ,09:28:01        ,,-97.657615,30.401325
2512,Walgreens Pharmacy 04132,Pharmacy,,,,,"780 W BEDFORD EULESS RD Hurst, TX 76053",,32.8350395419102,-97.1858426796199,90,290,0,0,95,475,0,(817) 282-0308,https://www.walgreens.com/locator/walgreens-780+w+bedford+euless+rd-hurst-tx-76053/id=4132,,04/30/2021      ,21:54:48        ,,-97.185843,32.83504
2513,Walgreens Pharmacy 13681,Pharmacy,,,,,"3221 W WADLEY AVE Midland, TX 79705",,32.0194176550981,-102.125006446801,58,0,0,0,0,58,0,(432) 699-5991,https://www.walgreens.com/locator/walgreens-3221+w+wadley+ave-midland-tx-79705/id=13681,,05/03/2021      ,08:32:58        ,,-102.125006,32.019418
2514,Walgreens Pharmacy 11854,Pharmacy,,,,,"1301 NASA PKWY Houston, TX 77058",,29.5476712622978,-95.1024623868542,36,0,0,0,0,36,0,(281) 990-8024,https://www.walgreens.com/locator/walgreens-1301+nasa+pkwy-houston-tx-77058/id=11854,,05/02/2021      ,18:05:31        ,,-95.102462,29.547671
2515,Walgreens Pharmacy 09720,Pharmacy,E,4103 S. Great Southwest Pkwy,Grand Prairie,Tarrant,4103 S. Great Southwest Pkwy,75052,32.6719262345142,-97.0430243566926,0,80,48,0,60,140,48,,,,05/03/2021      ,14:41:29        ,,-97.043024,32.671926
2516,Walgreens Pharmacy 09224,Pharmacy,,,,,"4324 GOLDEN TRIANGLE BLVD Fort Worth, TX 76244",,32.9306281063665,-97.2906816997681,18,300,0,0,0,318,0,(817) 431-0616,https://www.walgreens.com/locator/walgreens-4324+golden+triangle+blvd-fort+worth-tx-76244/id=9224,,05/02/2021      ,18:20:28        ,,-97.290682,32.930628
2517,Walgreens Pharmacy 10582,Pharmacy,,,,,"8889 GATEWAY WEST BOULEVARD El Paso, TX 79925",,31.7710684540195,-106.375051139544,0,0,0,0,80,80,0,(915) 599-8571,https://www.walgreens.com/locator/walgreens-8889+gateway+west+boulevard-el+paso-tx-79925/id=10582,,04/30/2021      ,13:01:26        ,,-106.375051,31.771068
2518,Walgreens Pharmacy 03878,Pharmacy,,,Fort Worth,,3425 SYCAMORE SCHOOL RD,76123,32.6378056571875,-97.3544976068901,40,0,0,0,90,130,0,(817) 370-0505,https://www.walgreens.com/locator/walgreens-3425+sycamore+school+rd-fort+worth-tx-76123/id=3878,,05/02/2021      ,18:03:19        ,,-97.354498,32.637806
2519,Super 1 Pharmacy 625,Pharmacy,,113 N Northwest Loop 323,Tyler,Smith,113 N Northwest Loop 323,75702,32.3539564071009,-95.3434021283605,33,0,0,0,45,78,0,(903) 593-5369,https://www.brookshires.com/covid-19-information,,05/02/2021      ,14:34:03        ,,-95.343402,32.353956
2520,Brookshires Pharmacy 130,Pharmacy,,590 W Main St,Hallsville,Harrison,590 W Main St,75650,32.5087342003867,-94.5893989757585,0,30,0,200,65,95,200,(903) 668-1409,https://www.brookshires.com/covid-19-information,,05/01/2021      ,15:35:12        ,,-94.589399,32.508734
2521,Walgreens Pharmacy 07287,Pharmacy,,,,,"1120 N LOOP 336 W Conroe, TX 77301",,30.335516396886,-95.4744073676711,0,80,0,0,100,180,0,(936) 760-4116,https://www.walgreens.com/locator/walgreens-1120+n+loop+336+w-conroe-tx-77301/id=7287,,05/02/2021      ,17:33:41        ,,-95.474407,30.335516
2522,Walgreens Pharmacy 10730,Other,,400 E Fm 2410 Rd,Harker Heights,Bell,400 E Fm 2410 Rd,76548,31.069726,-97.668967,0,0,0,0,100,100,0,,,,05/02/2021      ,16:44:19        ,,-97.668967,31.069726
2523,Walgreens Pharmacy 05767,Pharmacy,,,,,"2204 SOUTHMORE AVE Pasadena, TX 77502",,29.6923603609061,-95.1583737683373,48,90,0,0,185,323,0,(713) 473-8267,https://www.walgreens.com/locator/walgreens-2204+southmore+ave-pasadena-tx-77502/id=5767,,05/03/2021      ,16:48:01        ,,-95.158374,29.69236
2524,Walgreens Pharmacy 05996,Pharmacy,,,,,"2417 82ND ST Lubbock, TX 79423",,33.5192029911585,-101.870217883777,6,0,0,0,90,96,0,(806) 748-5209,https://www.walgreens.com/locator/walgreens-2417+82nd+st-lubbock-tx-79423/id=5996,,05/02/2021      ,11:18:48        ,,-101.870218,33.519203
2525,Walgreens Pharmacy 11853,Pharmacy,,,,,"13435 N HIGHWAY 183 Austin, TX 78750",,30.4476398735815,-97.7893138189994,0,0,0,0,100,100,0,(512) 687-0427,https://www.walgreens.com/locator/walgreens-13435+n+highway+183-austin-tx-78750/id=11853,,05/03/2021      ,14:59:49        ,,-97.789314,30.44764
2526,Walgreens Pharmacy 06998,Pharmacy,,,,,"8100 MATLOCK RD Arlington, TX 76002",,32.6140684774991,-97.1176828627776,108,200,0,0,100,408,0,(817) 473-8674,https://www.walgreens.com/locator/walgreens-8100+matlock+rd-arlington-tx-76002/id=6998,,05/02/2021      ,16:48:05        ,,-97.117683,32.614068
2527,Walgreens Pharmacy 06390,Pharmacy,,1015 N Town E Blvd,Mesquite,Dallas,"1015 North Town East Boulevard, Mesquite, TX, USA",75150,32.8121576,-96.6104612,18,100,0,0,65,183,0,,,,05/03/2021      ,10:44:48        ,,-96.610461,32.812158
2528,Walgreens Pharmacy 12015,Pharmacy,,,Houston,,747 E CROSSTIMBERS ST ,77022,29.8302581159212,-95.3602970825659,0,0,0,0,65,65,0,+17136952427,https://www.walgreens.com/locator/walgreens-747+e+crosstimbers+st-houston-tx-77022/id=12015,,05/02/2021      ,15:53:46        ,,-95.360297,29.830258
2529,Walgreens Pharmacy 06120,Pharmacy,,,,,"9937 GARLAND RD Dallas, TX 75218",,32.837831371462,-96.6985185477533,0,100,0,100,0,100,100,(214) 328-4971,https://www.walgreens.com/locator/walgreens-9937+garland+rd-dallas-tx-75218/id=6120,,05/02/2021      ,16:29:15        ,,-96.698519,32.837831
2530,Walgreens Pharmacy 10393,Pharmacy,,1610 TX-46,New Braunfels,Comal,1610 Highway 46 West,78132,29.6790807,-98.0622093,75,0,0,0,120,195,0,(830) 626-7142,RXM.10393@store.walgreens.com,,05/03/2021      ,12:45:36        ,,-98.062209,29.679081
2531,Walgreens Pharmacy 07348,Pharmacy,,,,,"8910 JONES RD Houston, TX 77065",,29.9031780551344,-95.5831085870979,72,0,0,0,0,72,0,(281) 955-2480,https://www.walgreens.com/locator/walgreens-8910+jones+rd-houston-tx-77065/id=7348,,05/03/2021      ,16:24:37        ,,-95.583109,29.903178
2532,Walgreens Pharmacy 03847,Pharmacy,,,Irving,,5310 N MACARTHUR BLVD,75038,32.8810723820257,-96.9409636998426,42,270,0,0,95,407,0,(972) 753-6506,https://www.walgreens.com/locator/walgreens-5310+n+macarthur+blvd-irving-tx-75038/id=3847,,05/02/2021      ,17:08:33        ,,-96.940964,32.881072
2533,Walgreens Pharmacy 04099,Pharmacy,,,,,"4208 SW GREEN OAKS BLVD Arlington, TX 76017",,32.6577279049416,-97.1740479161163,58,190,0,0,100,348,0,(817) 483-8368,https://www.walgreens.com/locator/walgreens-4208+sw+green+oaks+blvd-arlington-tx-76017/id=4099,,05/02/2021      ,15:40:06        ,,-97.174048,32.657728
2534,Walgreens Pharmacy 16465,Pharmacy,,,,,"15633 VINTAGE PRESERVE PARKWAY Houston, TX 77070",,30.0018152528546,-95.5600919529431,18,80,0,0,60,158,0,(281) 376-9846,https://www.walgreens.com/locator/walgreens-15633+vintage+preserve+parkway-houston-tx-77070/id=16465,,05/02/2021      ,17:29:35        ,,-95.560092,30.001815
2535,Walgreens Pharmacy 05435,Other,,,,,"3100 MILLER AVE Fort Worth, TX 76105",,32.7150776572657,-97.2637317828422,8,0,10,0,0,8,10,(817) 536-4593,https://www.walgreens.com/locator/walgreens-3100+miller+ave-fort+worth-tx-76105/id=5435,,05/03/2021      ,17:05:55        ,,-97.263732,32.715078
2536,Walgreens Pharmacy 04634,Pharmacy,,,,,"3830 GLADE RD Colleyville, TX 76034",,32.8816052426529,-97.1053484100958,60,100,0,0,70,230,0,(817) 283-3786,https://www.walgreens.com/locator/walgreens-3830+glade+rd-colleyville-tx-76034/id=4634,,04/30/2021      ,16:30:56        ,,-97.105348,32.881605
2537,Walgreens Pharmacy 05085,Pharmacy,,,Houston,,10965 CYPRESS CREEK PKWY,77070,29.9347762472655,-95.5655840035929,36,100,0,0,75,211,0,(281) 890-3346,https://www.walgreens.com/locator/walgreens-10965+cypress+creek+pkwy-houston-tx-77070/id=5085,,05/02/2021      ,12:32:32        ,,-95.565584,29.934776
2538,Walgreens Pharmacy 13444,Pharmacy,,120 W Slaughter Ln,Austin,Travis,"120 W Slaughter Ln Austin, Texas 78748",78748,30.16746,-97.78891,78,0,0,0,100,178,0,(512) 687-9686,https://www.walgreens.com/locator/walgreens-120+w+slaughter+ln-austin-tx-78748/id=13444,,05/02/2021      ,18:16:24        ,,-97.78891,30.16746
2539,Walgreens Pharmacy 09040,Pharmacy,,2315 W Washington St,Stephenville,Erath,2315 W Washington St,76401,32.207585243605,-98.2301429930284,0,90,2,0,100,190,2,(254) 965-2587,Walgreens.com/covid19vac,,05/03/2021      ,08:17:40        ,,-98.230143,32.207585
2540,Walgreens Pharmacy 05709,Pharmacy,,,,,"16590 EL CAMINO REAL Houston, TX 77062",,29.5584551985855,-95.0976880578926,24,100,0,0,65,189,0,(281) 488-3424,https://www.walgreens.com/locator/walgreens-16590+el+camino+real-houston-tx-77062/id=5709,,05/02/2021      ,16:10:16        ,,-95.097688,29.558455
2541,Walgreens Pharmacy 07264,Pharmacy,,,,,"1775 W LOOP 281 Longview, TX 75604",,32.5259200016214,-94.7830064882356,0,0,0,0,100,100,0,(903) 295-3526,https://www.walgreens.com/locator/walgreens-1775+w+loop+281-longview-tx-75604/id=7264,,05/01/2021      ,15:52:36        ,,-94.783006,32.52592
2542,Walgreens Pharmacy 03821,Other,,3605 College St ,Beaumont,,3605 College St Beaumont 77701,77701,30.0676285,-94.1301324,30,50,30,50,50,130,80,,,,04/30/2021      ,20:18:20        ,,-94.130132,30.067629
2543,Walgreens Pharmacy 07073,Pharmacy,,,,,"4615 FAIRMONT PKWY Pasadena, TX 77504",,29.649740540804,-95.1722664164477,0,0,0,0,100,100,0,(281) 991-9600,https://www.walgreens.com/locator/walgreens-4615+fairmont+pkwy-pasadena-tx-77504/id=7073,,05/02/2021      ,17:14:24        ,,-95.172266,29.649741
2544,Walgreens Pharmacy 04858,Pharmacy,,,,,"6205 WESTCREEK DR Fort Worth, TX 76133",,32.6544992521293,-97.3614723844499,36,0,0,0,75,111,0,(817) 263-0962,https://www.walgreens.com/locator/walgreens-6205+westcreek+dr-fort+worth-tx-76133/id=4858,,05/02/2021      ,08:09:17        ,,-97.361472,32.654499
2545,Walgreens Pharmacy 09448,Pharmacy,,606 W Ennis Ave,Ennis,Ellis,606 W Ennis Ave,75119,32.3253064334046,-96.6323437060381,0,90,0,10,100,190,10,(972) 875-5996,Walgreens.com/covid19vac,,05/03/2021      ,09:12:50        ,,-96.632344,32.325306
2546,Walgreens Pharmacy 04679,Pharmacy,,,,,"2879 MONTANA AVE El Paso, TX 79903",,31.7836823328503,-106.461237639252,177,0,215,0,100,277,215,(915) 566-4464,https://www.walgreens.com/locator/walgreens-2879+montana+ave-el+paso-tx-79903/id=4679,,05/03/2021      ,08:18:33        ,,-106.461238,31.783682
2547,Walgreens Pharmacy 03424,Pharmacy,,,,,"23110 ALDINE WESTFIELD RD Spring, TX 77373",,30.0477370622666,-95.386232951765,0,100,0,0,60,160,0,(281) 350-5311,https://www.walgreens.com/locator/walgreens-23110+aldine+westfield+rd-spring-tx-77373/id=3424,,04/30/2021      ,19:09:56        ,,-95.386233,30.047737
2548,Walgreens Pharmacy 04316,Pharmacy,,,,,"10800 S POST OAK RD Houston, TX 77035",,29.6635275609564,-95.4644119157717,40,0,0,0,0,40,0,(713) 723-4774,https://www.walgreens.com/locator/walgreens-10800+s+post+oak+rd-houston-tx-77035/id=4316,,05/02/2021      ,17:46:40        ,,-95.464412,29.663528
2549,Walgreens Pharmacy 03370,Pharmacy,,,Houston,,13714 STATE HIGHWAY 249,77086,29.9202709646343,-95.4779970175964,30,0,0,0,75,105,0,(281) 448-7005,https://www.walgreens.com/locator/walgreens-13714+state+highway+249-houston-tx-77086/id=3370,,04/29/2021      ,16:50:42        ,,-95.477997,29.920271
2550,Walgreens Pharmacy 12377,Pharmacy,,,,,"13631 TIDWELL RD Houston, TX 77044",,29.8535954540336,-95.1887405890014,14,0,17,0,0,14,17,(281) 810-5204,https://www.walgreens.com/locator/walgreens-13631+tidwell+rd-houston-tx-77044/id=12377,,05/02/2021      ,17:31:15        ,,-95.188741,29.853595
2551,Walgreens Pharmacy 10817,Pharmacy,,451 Fm 548,Forney,Kaufman,451 Fm 548,75126,32.7319873991861,-96.4561504756571,0,0,0,0,300,300,0,(972) 552-1633,Walgreens.com/covid19vac,,05/03/2021      ,07:52:45        ,,-96.45615,32.731987
2552,Walgreens Pharmacy 10451,Pharmacy,,,,,"4902 W MAIN ST League City, TX 77573",,29.4917664715143,-95.1529020039262,48,100,0,0,80,228,0,(281) 316-7625,https://www.walgreens.com/locator/walgreens-4902+w+main+st-league+city-tx-77573/id=10451,,05/02/2021      ,17:35:30        ,,-95.152902,29.491766
2553,Walgreens Pharmacy 07310,Pharmacy,,,,,"799 LOUIS HENNA BLVD Round Rock, TX 78664",,30.4847928802566,-97.6502761184366,0,0,0,0,100,100,0,(512) 310-7678,https://www.walgreens.com/locator/walgreens-799+louis+henna+blvd-round+rock-tx-78664/id=7310,,05/02/2021      ,11:01:59        ,,-97.650276,30.484793
2554,Walgreens Pharmacy 03138,Pharmacy,,,,,"3920 GARTH RD Baytown, TX 77521",,29.7652168984191,-94.9774149815003,18,0,0,0,60,78,0,(281) 420-5529,https://www.walgreens.com/locator/walgreens-3920+garth+rd-baytown-tx-77521/id=3138,,04/30/2021      ,22:28:07        ,,-94.977415,29.765217
2555,Walgreens Pharmacy 07773,Pharmacy,,,,,"12959 ALDINE WESTFIELD RD Houston, TX 77039",,29.9021501190029,-95.3562410781388,24,100,0,0,65,189,0,(281) 442-3604,https://www.walgreens.com/locator/walgreens-12959+aldine+westfield+rd-houston-tx-77039/id=7773,,05/02/2021      ,17:50:13        ,,-95.356241,29.90215
2556,Walgreens Pharmacy 06619,Pharmacy,,,,,"1215 W 43RD ST Houston, TX 77018",,29.8279082274564,-95.4291647889816,63,0,0,0,0,63,0,(713) 956-1827,https://www.walgreens.com/locator/walgreens-1215+w+43rd+st-houston-tx-77018/id=6619,,05/02/2021      ,18:05:16        ,,-95.429165,29.827908
2557,Walgreens Pharmacy 05558,Pharmacy,,,,,"1507 W PLEASANT RUN RD Lancaster, TX 75146",,32.6082448123275,-96.7764340214134,12,0,0,0,100,112,0,(972) 218-6446,https://www.walgreens.com/locator/walgreens-1507+w+pleasant+run+rd-lancaster-tx-75146/id=5558,,05/02/2021      ,17:26:35        ,,-96.776434,32.608245
2558,Walgreens Pharmacy 13073,Pharmacy,,,Ft Worth,,1325 Pennsylvania Ave Ste 60 ,76104,32.7378111225023,-97.3389500176451,0,0,0,0,90,90,0,817-882-8670,,,05/03/2021      ,17:16:13        ,,-97.33895,32.737811
2559,Walgreens Pharmacy 09473,Pharmacy,,,,,"12300 JONES RD Houston, TX 77070",,29.9530485803983,-95.5844592925447,30,0,0,0,55,85,0,(281) 955-5619,https://www.walgreens.com/locator/walgreens-12300+jones+rd-houston-tx-77070/id=9473,,05/02/2021      ,16:11:49        ,,-95.584459,29.953049
2560,Walgreens Pharmacy 21173,Pharmacy,,1600 Coit Rd,Plano,Collin,1600 Coit Rd,75075,33.0203988882809,-96.7675500906851,0,0,0,0,100,100,0,(469) 974-3661,https://www.walgreens.com/locator/walgreens-1600+coit+rd-plano-tx-75075/id=21173,,04/19/2021      ,08:51:45        ,,-96.76755,33.020399
2561,Walgreens Pharmacy 10961,Pharmacy,,,,,"4081 N MAYS ST Round Rock, TX 78665",,30.5597335929077,-97.6858060389503,0,0,0,0,100,100,0,(512) 238-0475,https://www.walgreens.com/locator/walgreens-4081+n+mays+st-round+rock-tx-78665/id=10961,,04/06/2021      ,16:56:19        ,,-97.685806,30.559734
2562,Walgreens Pharmacy 10846,Pharmacy,,, Houston,,6400 Fannin St Ste 102,77030,,,0,0,0,0,100,100,0,,,,05/03/2021      ,09:43:56        ,,,
2563,Walgreens Pharmacy 11216,Pharmacy,,, Houston,,11914 Astoria Blvd Ste 190,77089,29.5833829050121,-95.2064332453338,12,100,0,0,100,212,0,,,,05/03/2021      ,17:54:38        ,,-95.206433,29.583383
2564,Walgreens Pharmacy 07299,Pharmacy,,,,,"4121 HARWOOD RD Bedford, TX 76021",,32.8517531499159,-97.1015571249624,48,200,0,0,100,348,0,(817) 571-6995,https://www.walgreens.com/locator/walgreens-4121+harwood+rd-bedford-tx-76021/id=7299,,05/02/2021      ,17:42:14        ,,-97.101557,32.851753
2565,Walgreens Pharmacy 04493,Federal Allocation,,,The Woodlands,,8000 RESEARCH FOREST DR,77382,30.2109057614319,-95.5145256516069,24,0,0,0,0,24,0,281-292-3861,https://www.walgreens.com/locator/walgreens-8000+research+forest+dr-the+woodlands-tx-77382/id=4493,,04/25/2021      ,18:40:54        ,,-95.514526,30.210906
2566,Walgreens Pharmacy 13115,Pharmacy,,,,,"3201 N BIG SPRING ST Midland, TX 79705",,32.0288080152758,-102.084590623815,0,0,22,0,100,100,22,(432) 686-0402,https://www.walgreens.com/locator/walgreens-3201+n+big+spring+st-midland-tx-79705/id=13115,,05/03/2021      ,13:51:13        ,,-102.084591,32.028808
2567,Walgreens Pharmacy 15086,Other,,,Houston,,6560 Fannin Street ,77030,,,0,0,0,0,100,100,0,,,,04/30/2021      ,19:02:11        ,,,
2568,Walgreens Pharmacy 13778,Other,,, Houston ,,6624 FANNIN ST STE 120,77030,,,0,0,0,0,100,100,0,,,,05/03/2021      ,16:54:27        ,,,
2569,Walgreens Pharmacy 07112,Pharmacy,,,,,"4500 NORTH TARRANT PKWY Keller, TX 76244",,32.8931885198558,-97.2897101238698,0,80,0,0,65,145,0,(817) 485-2547,https://www.walgreens.com/locator/walgreens-4500+north+tarrant+pkwy-keller-tx-76244/id=7112,,05/02/2021      ,18:03:13        ,,-97.28971,32.893189
2570,Walmart Pharmacy 964,Federal Allocation,,9441 Alameda Ave,El Paso,El Paso,"9441 Alameda Ave, El Paso, TX 79907",79907,31.683083,-106.311737,342,0,0,0,0,342,0,(915) 860-7171,,,03/19/2021      ,14:02:39        ,,-106.311737,31.683083
2571,Walgreens Pharmacy 10919,Pharmacy,,,,,"18900 HIGHWAY 105 W Montgomery, TX 77356",,30.3839541210683,-95.6542600817903,78,0,0,0,0,78,0,(936) 582-0002,https://www.walgreens.com/locator/walgreens-18900+highway+105+w-montgomery-tx-77356/id=10919,,05/02/2021      ,16:42:06        ,,-95.65426,30.383954
2572,Walgreens Pharmacy 07023,Pharmacy,,,,,"2401 RANCH ROAD 620 S Lakeway, TX 78738",,30.3392911815161,-97.9687408448167,0,0,0,0,50,50,0,(512) 263-7887,https://www.walgreens.com/locator/walgreens-2401+ranch+road+620+s-lakeway-tx-78738/id=7023,,05/02/2021      ,16:39:11        ,,-97.968741,30.339291
