OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
1474,CVS PHARMACY 7475,Federal Allocation,,KINGWOOD DR,KINGWOOD,harris,1350 KINGWOOD DR,77339,30.0478081172439,-95.2120896747371,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.21209,30.047808
1475,CVS Pharmacy 10489,Federal Allocation,,Boat Club Rd.,Fort Worth,Tarrant,8601 Boat Club Rd.,76179,32.885768921631,-97.4270595304044,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.42706,32.885769
1476,CVS Pharmacy 17359 ,Federal Allocation,,S Interstate 35,S Interstate 35,Travis,9500 S Interstate 35 Ste G,78748,30.1643007545681,-97.7935816201793,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.793582,30.164301
1477,CVS PHARMACY 6896,Federal Allocation,,11950 MASON RD RICHMOND 77406,RICHMOND,,11950 MASON RD ,77406,29.6274025048681,-95.7445872018326,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.744587,29.627403
1478,TARGET PHARMACY 2066,Federal Allocation,,Fm 1960 Rd W,Houston,Harris,6801 Fm 1960 Rd W,77069,29.9679487208508,-95.5307364318305,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.530736,29.967949
1479,CVS PHARMACY 17518,Federal Allocation,,746 Nw Loop 410,San Antonio,Bexar,746 NW Loop 410 San Antonio 78216,78216,29.5168415820104,-98.5051410191551,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-98.505141,29.516842
1480,CVS PHARMACY 17095,Federal Allocation,,8223 State Highway 151,San Antonio,Bexar,8223 State Highway 151 San Antonio 78245,78245,29.4392756521393,-98.6495852443003,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-98.649585,29.439276
1481,CVS Pharmacy 16298,Federal Allocation,,13250 Northwest Fwy,Houston,Harris,13250 NORTHWEST FWY HOUSTON 77040,77040,29.8494312364729,-95.5023268019633,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.502327,29.849431
1482,CVS Pharmacy 16270,Federal Allocation,,1901 George Dieter Dr,El Paso,El Paso,1901 GEORGE DIETER DR EL PASO 79936,79936,31.7701131928233,-106.305792774939,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-106.305793,31.770113
1483,CVS Pharmacy 17420 ,Federal Allocation,,32858 Fm 2978 Rd,Magnolia,Montgomery,32858 FM 2978 RD MAGNOLIA 77354,77354,30.1698586408942,-95.5981923866173,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.598192,30.169859
1484,CVS PHARMACY 6690,Federal Allocation,,501 University Blvd.,Round Rock,Williamson,501 UNIVERSITY BLVD ROUND ROCK 78665,78665,30.5615450271341,-97.6795485903014,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.679549,30.561545
1485,CVS PHARMACY 7728,Federal Allocation,,112 Main St,Kerrville,Kerr,112 Main St Kerrville 78028,78028,30.0529164386802,-99.1457128154545,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-99.145713,30.052916
1486,CVS PHARMACY 5651,Federal Allocation,,1602 East Highway 83,Weslaco,Hidalgo,1602 E Business 83 Weslaco 78596,78596,26.1561748470493,-97.9740143443548,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.974014,26.156175
1487,CVS PHARMACY 8440,Federal Allocation,,4205 N. Josey Ln.,Carrollton,Denton,4205 N JOSEY LN CARROLLTON 75010,75010,33.0257717689786,-96.8854192153992,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-96.885419,33.025772
1488,CVS Pharmacy 10985,Federal Allocation,,1230 E. 8th St,Odessa,Ector,1230 E 8TH ST ODESSA 79761,79761,31.856914836121,-102.359738644257,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-102.359739,31.856915
1489,CVS PHARMACY 10428,Federal Allocation,,19995 Highway 46 West,Spring Branch,Comal,19995 State Highway 46 W Spring Branch 78070,78070,29.7970386522831,-98.4184730307993,0,0,0,0,10,10,0,,,,04/26/2021      ,00:00:00        ,,-98.418473,29.797039
1490,CVS PHARMACY 6856,Federal Allocation,,116 West University Dr,Denton,Denton,116 UNIVERSTIY DR DENTON 76201,76201,33.2318258370902,-97.1329873442303,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.132987,33.231826
1491,CVS PHARMACY 248,Federal Allocation,,2121 W. Trenton Rd.,Edinburg,Hidalgo,2121 W Trenton Rd Edinburg 78539,78539,26.2653917059954,-98.192135344353,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-98.192135,26.265392
1492,CVS PHARMACY 8384,Federal Allocation,,851 S Bell Blvd,Cedar Park,Williamson,851 S Bell Blvd Cedar Park 78613,78613,30.5011963627579,-97.8176251866113,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.817625,30.501196
1493,CVS PHARMACY 6294,Federal Allocation,,5212 Antoine Dr,Houston,Harris,5212 Antoine Dr Houston 77092,77092,29.8408448652148,-95.4725067903143,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.472507,29.840845
1494,CVS PHARMACY 4599,Federal Allocation,,500 No. Bagdad Rd.,Leander,Williamson,500 N Bagdad Rd Leander 78641,78641,30.5777397931979,-97.8718019596204,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.871802,30.57774
1495,CVS Pharmacy 17713,Federal Allocation,,2021 Guadalupe St.,Austin,Travis,2021 GUADALUPE ST.  AUSTIN 78705,78705,30.2834442018015,-97.7416552424398,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.741655,30.283444
1496,CVS Pharmacy 17197 ,Federal Allocation,,1910 Bob Bullock Loop,Laredo,Webb,1910 BOB BULLOCK LOOP LAREDO 78043,78043,27.5159740785797,-99.4525519173435,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-99.452552,27.515974
1497,CVS Pharmacy 16252,Federal Allocation,,7501 San Dario Ave,Laredo,Webb,7501 SAN DARIO AVE LAREDO 78045,78045,27.5697550834639,-99.4994841326829,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-99.499484,27.569755
1498,CVS PHARMACY 7412,Federal Allocation,,5370 W Lovers Ln Ste 310,Dallas,Dallas,5370 W Lovers Ln Ste 310 Dallas 75209,75209,32.8498312326384,-96.8194941884131,0,0,0,0,10,10,0,,,,04/26/2021      ,00:00:00        ,,-96.819494,32.849831
1499,CVS Pharmacy 11160,Federal Allocation,,9060 Dyer St.,El Paso,El Paso,9060 DYER ST EL PASO 79904,79904,31.8695266536447,-106.427655517267,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-106.427656,31.869527
1500,CVS PHARMACY 3505,Federal Allocation,,102 North Us 81,Kyle,Hays,102 NORTH US 81 KYLE 78640,78640,29.9923842094849,-97.8747430307959,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.874743,29.992384
1501,CVS Pharmacy 16025,Federal Allocation,,8601 Research Blvd,Austin,Travis,8601 RESEARCH BLVD AUSTIN 78758,78758,30.363194942389,-97.7153957884594,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.715396,30.363195
1502,Cvs Store 17645,Federal Allocation,,1223 Austin Hwy,San Antonio,Bexar,1223 Austin Hwy,78209,29.4880669,-98.4496913,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-98.449691,29.488067
1503,Cvs Store 7307,Federal Allocation,,29.4458527,San Antonio,Bexar,2018 Culebra Rd.,78201,29.4458527,-98.5422337,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-98.542234,29.445853
1504,CVS MINUTE CLINIC 6240,Federal Allocation,,,Houston,Harris,3939 Bellaire Blvd,77025,29.7052525,-95.4418893,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.441889,29.705253
1505,CVS Pharmacy 10600,Federal Allocation,,,El Paso,El Paso,3401 Joe Battle Blvd.,79936,31.7931141,-106.271412,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-106.271412,31.793114
1506,CVS PHARMACY 1201,Federal Allocation,,,San Antonio,Bexar,4730 Fredricksburg Rd.,78229,29.4958242,-98.5569944,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-98.556994,29.495824
1507,CVS Pharmacy 16011,Federal Allocation,,,Dallas,Dallas,6464 E Northwest Hwy Ste 212,75214,32.8569487,-96.7547662,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-96.754766,32.856949
1508,CVS Pharmacy 16017,Federal Allocation,,10801 Westheimer Rd,Houston,Harris,10801 Westheimer Rd,77042,29.7349897,-95.5700118,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.570012,29.73499
1509,CVS Pharmacy 16026,Federal Allocation,,,Austin,Travis,2300 W Ben White Blvd,78704,30.2163239,-97.7404852,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.740485,30.216324
1510,CVS Pharmacy 16446,Federal Allocation,,,Austin,Travis,5300 S Mo Pac Expy,78749,30.2338365,-97.8300648,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.830065,30.233837
1511,CVS Pharmacy 17091 ,Federal Allocation,,,Houston,Harris,300 Meyerland Plaza Mall,77096,29.6869124,-95.464407,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.464407,29.686912
1512,CVS Pharmacy 17222 ,Federal Allocation,,,Houston,Harris,8605 Westheimer Rd,77063,29.734788,-95.5198112,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.519811,29.734788
1513,CVS Pharmacy 17400 ,Federal Allocation,,,Dallas,Dallas,39739 Lbj Fwy,75237,32.6500846,-96.864536,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-96.864536,32.650085
1514,CVS Pharmacy 17482 ,Federal Allocation,,,Fort Worth,Tarrant,751 Alta Mere Dr,76116,32.7483042,-97.4340625,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.434062,32.748304
1515,CVS PHARMACY 2701,Federal Allocation,,,Brownsville,Cameron,"790 Alton Gloor Blvd.,",78526,25.9788295,-97.5074972,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.507497,25.97883
1516,CVS PHARMACY 4356,Federal Allocation,,,Midland,Midland,301 Andrews Highway,79701,31.9955328,-102.1032343,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-102.103234,31.995533
1517,CVS PHARMACY 4397,Federal Allocation,,,Cypress,Harris,12550 Louetta Rd.,77429,29.9970278,-95.6157254,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.615725,29.997028
1518,CVS PHARMACY 4932,Federal Allocation,,,Plano,Collin,5920 W. Park Blvd.,75093,33.0273169,-96.8277003,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-96.8277,33.027317
1519,CVS PHARMACY 5465,Federal Allocation,,,Burleson,Johnson,1421 Sw Wilshire Blvd.,76028,32.5199106,-97.3500993,0,0,0,0,10,10,0,,,,04/26/2021      ,00:00:00        ,,-97.350099,32.519911
1520,CVS PHARMACY 5776,Federal Allocation,,,San Marcos,Hays,105 Wonderworld Drive,78666,29.8658669,-97.9646251,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.964625,29.865867
1521,CVS PHARMACY 6962,Federal Allocation,,,Woodway,McLennan,9001 Woodway Dr,76712,31.4983917,-97.2227581,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.222758,31.498392
1522,CVS PHARMACY 7477,Federal Allocation,,,Nederland,Jefferson,2712 Highway 365,77627,29.9543671,-93.9894335,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-93.989433,29.954367
1523,CVS PHARMACY 7562,Federal Allocation,,,Frisco,Denton,9075 Legacy Dr.,75033,33.1539077,-96.8509409,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-96.850941,33.153908
1524,CVS PHARMACY 8335,Federal Allocation,,,Spring,Harris,8754 Spring Cypress Rd.,77379,30.0330747,-95.5585434,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.558543,30.033075
1525,Cvs Store 16038,Federal Allocation,,,San Antonio,Bexar,13700 San Pedro Ave,78232,29.5647324,-98.4818051,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-98.481805,29.564732
1526,Market Basket Pharmacy 43,Federal Allocation,,5960 TX-105,Beaumont,Jefferson,"5960 Highway 105, Beaumont, TX 77708, USA",3700,30.1342298,-94.1707341,0,68,0,0,0,68,0,,,,04/27/2021      ,15:13:21        ,,-94.170734,30.13423
1527,NEXTDOOR PHARMACY,Federal Allocation,,5920 FM 78,KIRBY,BEXAR,5920 FM 78,78244,29.475174,-98.374673,0,0,0,0,25,25,0,210-530-4442,,,04/26/2021      ,09:10:46        ,,-98.374673,29.475174
1528,S&L Medical Center Pharmacy Inc.,Federal Allocation,,Eagle Dr,Decatur ,,1101 Eagle Dr,76234,33.21849,-97.60028,0,80,0,80,95,175,80,(940) 627-5400,,,04/27/2021      ,18:01:21        ,,-97.60028,33.21849
1529,PHARMCARE LLC,Federal Allocation,,,Pearland,Brazoria,1834 Broadway Street Suite 106,77581,33.6257136,-97.1232219,0,0,0,0,70,70,0,,,,04/26/2021      ,00:00:00        ,,-97.123222,33.625714
1530,Walmart Pharmacy 7232,Federal Allocation,,108 W Parkerville Rd,Desoto,Dallas,108 W Parkerville Rd,75115,32.5740838,-96.8597074,0,82,0,0,0,82,0,,,,04/26/2021      ,00:00:00        ,,-96.859707,32.574084
1531,Woodhaven Pharmacy,Federal Allocation,,1201 Woodhaven Blvd,Fort Worth,Tarrant,1201 Woodhaven Boulevard,76112,32.7620743,-97.2391498,0,80,0,0,0,80,0,,,,04/27/2021      ,18:14:03        ,,-97.23915,32.762074
1532,"Martin-Tipton Pharmacy, LLC",Federal Allocation,,1501 S Tyler St,Amarillo,Potter,1501 South Tyler Street,79101,35.1983161,-101.8398604,0,90,0,0,250,340,0,(806) 373-2812,,,04/27/2021      ,09:30:40        ,,-101.83986,35.198316
1533,PHARMACIA SANA,Federal Allocation,,,Irving,,1111 West Airport Freeway Suite 151,75062,32.8382815270746,-96.9610201650742,0,80,0,0,0,80,0,(469) 647-5291,,,04/27/2021      ,17:45:21        ,,-96.96102,32.838282
1534,COSTCO PHARMACY 1108,Federal Allocation,,,PHARR,,1501 W KELLY AVE,78577,26.1930085310059,-98.202283283004,0,50,0,0,0,50,0,956-354-3901,http://costco.com/,,04/27/2021      ,09:39:19        ,,-98.202283,26.193009
1535,EXPRESS PHARMACY,Federal Allocation,,,San Antonio,Bexar,3930 E South Cross Blvd,78222,29.3744091,-98.4168813,0,20,0,0,20,40,0,,,,04/27/2021      ,09:13:18        ,,-98.416881,29.374409
1536,RGV Hometown Pharmacy PLLC,Federal Allocation,,608 E Harrison Ave ,Harlingen,Cameron,"608 E Harrison Ave, Harlingen, Texas 78550",78550,26.1905991,-97.689917,0,160,0,0,0,160,0,(956) 496-2093,https://www.rgvhometownpharmacy.com/,,04/27/2021      ,10:35:30        ,,-97.689917,26.190599
1537,Boyd Medicine Store,Federal Allocation,,,BOYD,,417 W ROCK ISLAND AVE,76023,33.0786844191669,-97.5700801587904,0,99,0,0,23,122,0,,,,04/27/2021      ,18:04:55        ,,-97.57008,33.078684
1538,Albertsons Pharmacy 3999,Federal Allocation,,10765 Kenworthy,El Paso,El Paso,10765 Kenworthy,79924,31.9322769,-97.0076608,0,0,0,0,90,90,0,,,,04/27/2021      ,17:39:38        ,,-97.007661,31.932277
1539,Grapevine Drug Rx,Federal Allocation,,,Grapevine,,1115 W Northwest Hwy Ste H ,76051,32.9406490632584,-97.0873716753877,690,570,0,0,0,1260,0,(817)481-5780,,,04/27/2021      ,18:02:41        ,,-97.087372,32.940649
1540,CK Pharmacy,Federal Allocation,,KINGWOOD DR # 108 ,Kingwood ,Harris,1110 KINGWOOD DR # 108 ,77339,30.0491710582397,-95.2396892313064,0,0,0,0,200,200,0,,,,04/27/2021      ,00:54:58        ,,-95.239689,30.049171
1541,Health Plus Pharmacy,Federal Allocation,,,Mission,Hidalgo,3401 West Mile 5 Road Suite 2,78574,26.2927109475273,-98.3565826578856,0,16,0,0,48,64,0,(956) 424-3535,,,04/26/2021      ,00:00:00        ,,-98.356583,26.292711
1542,Mid Valley Pharmacy,Federal Allocation,,,Mercedes,Hidalgo,400 E Expressway 83,78570,26.1561618756005,-97.9118701578874,0,0,0,0,100,100,0,,,,04/27/2021      ,11:40:23        ,,-97.91187,26.156162
1543,Albertsons Pharmacy 4129,Federal Allocation,,2828 Motley Dr,Mesquite,Dallas,"2828 Motley Drive, Mesquite, TX, USA",75150,32.8037157,-96.645606,162,0,0,0,0,162,0,(972) 270-4448,,,04/27/2021      ,18:42:06        ,,-96.645606,32.803716
1544,Albertsons Pharmacy 4152,Federal Allocation,,2321 W University Dr,Denton,Denton,"2321 West University Drive, Denton, TX, USA",1649,33.2282439,-97.1626963,0,0,0,0,200,200,0,(940) 383-1696,,,04/27/2021      ,21:02:00        ,,-97.162696,33.228244
1545,Albertsons Pharmacy 4187,Federal Allocation,,1500 S Beltline Rd,Mesquite,Dallas,"1500 South Beltline Road, Mesquite, TX, USA",75149,32.7453598,-96.595274,0,0,0,0,100,100,0,(972) 285-1352,,,04/27/2021      ,19:07:22        ,,-96.595274,32.74536
1546,Randalls Pharmacy 2482,Federal Allocation,,8040 Mesa Dr,Austin,Travis,"8040 Mesa Drive, Austin, TX, USA",78731,30.3715752,-97.758223,0,0,72,0,100,100,72,(512)345-7238,,,04/27/2021      ,20:03:01        ,,-97.758223,30.371575
1547,Walgreens Pharmacy 15681,Federal Allocation,,,Katy,,9423 SPRING GREEN BLVD , 77494,29.699259,-95.8161889,36,0,0,0,0,36,0,,,,04/27/2021      ,17:40:20        ,,-95.816189,29.699259
1548,CVS PHARMACY 835,Federal Allocation,,, ELSA ,,103 W EDINBURG AVE,78543,26.2941596021022,-97.9937532443334,2405,0,1612,0,0,2405,1612,,,,04/26/2021      ,00:00:00        ,,-97.993753,26.29416
1549,CVS PHARMACY 6726,Federal Allocation,,8201 KATY FWY ,HOUSTON,HARRIS,8201 KATY FWY HOUSTON 77024,77024,29.7831062041465,-95.4855450416044,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.485545,29.783106
1550,CVS PHARMACY 7469,Federal Allocation,,N DENTON TAP RD,COPPELL,Denton,290 N DENTON TAP RD,75019,32.9762919886185,-96.9930459998189,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-96.993046,32.976292
1551,CVS Pharmacy 16920,Federal Allocation,,,AUSTIN,,10900 LAKELINE MALL DR,78717,30.4757262134923,-97.7963348436716,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.796335,30.475726
1552,CVS PHARMACY 5858,Federal Allocation,,,San Antonio,,15038 Nacogdoches Rd,78247,29.577361820491,-98.3728591860118,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-98.372859,29.577362
1553,Kroger Pharmacy 560,Federal Allocation,,7500 Preston,Frisco,Collin,7500 Preston,75034,33.14016,-96.80449,0,0,0,0,33,33,0,,,,04/26/2021      ,00:00:00        ,,-96.80449,33.14016
1554,Kroger Pharmacy 561,Federal Allocation,,,Frisco ,,12221 Custer Rd ,75035,33.1774756975184,-96.7355114740913,0,0,0,0,115,115,0,,,,04/26/2021      ,00:00:00        ,,-96.735511,33.177476
1555,KROGER PHARMACY 563,Federal Allocation,,,Plano,,4017 14th St,75074,33.0152206537026,-96.6540820533997,0,0,0,0,208,208,0,,,,04/26/2021      ,00:00:00        ,,-96.654082,33.015221
1556,KROGER PHARMACY 568,Federal Allocation,,,Allen,,1320 W MCDERMOTT DR,75013,33.1035197872381,-96.6990334385864,0,0,0,0,200,200,0,,,,04/26/2021      ,00:00:00        ,,-96.699033,33.10352
1557,KROGER PHARMACY 581,Federal Allocation,,,Plano,,2925 Custer Rd ,75075,33.0389877610022,-96.7347840912897,0,0,0,0,36,36,0,,,,04/26/2021      ,00:00:00        ,,-96.734784,33.038988
1558,Kroger Pharmacy 598,Federal Allocation,,Coit Rd,Plano,Collin,9700 Coit Rd,75025,33.1097246087327,-96.7664012605843,0,0,0,0,195,195,0,,,,04/26/2021      ,00:00:00        ,,-96.766401,33.109725
1559,KROGER PHARMACY 585,Federal Allocation,,,Flower Mound ,,1101 Flower Mound Rd,75028,33.0098743959091,-97.0469232299177,0,0,0,0,177,177,0,,,,04/26/2021      ,00:00:00        ,,-97.046923,33.009874
1560,KROGER PHARMACY 435,Federal Allocation,,,Arlington,,2475 Ascension Blvd,76006,32.7752397536448,-97.0816208005199,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.081621,32.77524
1561,Kroger Pharmacy 509,Federal Allocation,,,Dallas ,,4901 Maple Ave ,75235,32.8140016680626,-96.8292192452673,0,0,0,0,263,263,0,,,,04/26/2021      ,00:00:00        ,,-96.829219,32.814002
1562,Kroger Pharmacy 584,Federal Allocation,,3001 Matlock,Mansfield,Tarrant,3001 Matlock,76063,32.607,-97.11773,0,0,0,0,779,779,0,,,,04/26/2021      ,00:00:00        ,,-97.11773,32.607
1563,KROGER PHARMACY 009,Federal Allocation,,,FRESNO,,10250 STATE HIGHWAY 6,77545,29.529845996266,-95.5110288453694,0,0,0,0,138,138,0,,,,04/26/2021      ,00:00:00        ,,-95.511029,29.529846
1564,benzer Tx3 Llc,Federal Allocation,,North Galloway Ave,Mesquite,Dallas,1320 North Galloway Ave Suite 102,75149,32.7815313452213,-96.600182318264,0,230,0,0,240,470,0,,,,04/27/2021      ,08:58:12        ,,-96.600182,32.781531
1565,Medpark Pharmacy,Federal Allocation,,,San Marcos,Bexar,2004 Medical Pkwy Ste A,78666,29.8535782059796,-97.9481048176911,0,122,0,0,183,305,0,,,,04/26/2021      ,00:00:00        ,,-97.948105,29.853578
1566,10 minute pharmacy,Federal Allocation,,18 Gruene Park Dr,New Braunfels,Comal,18 GRUENE PARK DR NEW BRAUNFELS 78130,78130,29.7266261903978,-98.0948757728571,0,110,0,0,390,500,0,,,,04/26/2021      ,20:27:11        ,,-98.094876,29.726626
1567,CVS PHARMACY 7806,Federal Allocation,,,Grapevine,,2051 HALL JOHNSON RD GRAPEVINE, 76051,32.8929226406283,-97.0978027029364,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.097803,32.892923
1568,COSTCO PHARMACY 669,Federal Allocation,,2601 E. State Hwy 114,Southlake,Tarrant,2601 E STATE HIGHWAY 114 SOUTHLAKE 76092,76092,32.9417924784726,-97.1114111286175,0,10,0,0,0,10,0,,,,04/27/2021      ,09:11:49        ,,-97.111411,32.941792
1569,CVS PHARMACY 2368,Federal Allocation,,,ROUND ROCK ,,7001 WYOMING SPRINGS DR ,78681,30.5076930577949,-97.71676724534,0,0,0,0,121,121,0,,,,04/26/2021      ,00:00:00        ,,-97.716767,30.507693
1570,Walmart Pharmacy 1296,Federal Allocation,,1126 W US HIGHWAY 77,San Benito,Cameron,1126 W US HIGHWAY 77,78586,26.14997,-97.63491,0,0,0,0,673,673,0,s0g024d.s01296.us@wal-mart.com,,,04/26/2021      ,00:00:00        ,,-97.63491,26.14997
1571,Walmart Pharmacy 2765,Federal Allocation,,1004 W OCEAN BLVD,LOS FRESNOS ,Careron,1004 W OCEAN BLVD,78566,26.07573,-97.49152,0,0,0,0,242,242,0,(956) 233-1822,,,04/26/2021      ,00:00:00        ,,-97.49152,26.07573
1572,CVS PHARMACY 7631,Federal Allocation,,,FORT WORTH,,2603 W BERRY ST , 76109,32.7057451217845,-97.355191403532,0,0,0,0,141,141,0,,,,04/26/2021      ,00:00:00        ,,-97.355191,32.705745
1573,Walmart Pharmacy 2978,Federal Allocation,,7451 MCCART AVE, FORT WORTH ,Tarrant,7451 MCCART AVE,76133,32.63755,-97.36714,0,0,0,0,40,40,0,(817) 361-7284,,,04/26/2021      ,00:00:00        ,,-97.36714,32.63755
1574,CVS PHARMACY 10264,Federal Allocation,,,SAN ANTONIO ,,1118 S WW WHITE RD ,78220,29.4132306378983,-98.4048766421977,0,0,0,0,148,148,0,,,,04/26/2021      ,00:00:00        ,,-98.404877,29.413231
1575,Walmart Pharmacy 3044,Federal Allocation,,2900 Renaissance Sq,Fort Worth ,Tarrant,2900 Renaissance Sq,76105,32.71153,-97.28346,0,0,0,0,245,245,0,(817) 900-1912,,,04/26/2021      ,00:00:00        ,,-97.28346,32.71153
1576,CVS PHARMACY 10523,Federal Allocation,,,FRISCO ,,270 STONEBROOK PKWY,75036,33.1455271090288,-96.8900807288862,0,0,0,0,288,288,0,,,,04/26/2021      ,00:00:00        ,,-96.890081,33.145527
