NAME,UFID,TYPE,TSA,PHONE,EMAIL,STREET,CITY,COUNTY,LATITUDE,LONGITUDE,LAST_UPDATE,PFIZER_DEPOSITS,PFIZER_ADMIND,PFIZER_WASTED,PFIZER_AVAILABLE,PFIZER_ALLOCATED,MODERNA_DEPOSITS,MODERNA_ADMIND,MODERNA_WASTED,MODERNA_AVAILABLE,MODERNA_ALLOCATED,VACCINES_DEPOSITS,VACCINES_ADMIND,VACCINES_WASTED,VACCINES_AVAILABLE,VACCINES_ALLOCATED,RECEIVED_VACCINE,RECEIVED_VACCINE_AMOUNT,RECEIVED_VACCINE_DATE,VACCINE_POC_TITLE,VACCINE_CHECK,VACCINE_PROGRAM_START_DATE,VACCINE_PROGRAM_COMPLETE_DATE,VACCINE_STORAGE,VACCINE_PRIORITY,VACCINE_POC,VACCINE_POC_CELL,VACCINE_EMAIL,VACCINE_247_POC,VACCINE_ENTITY_SHARE,VACCINE_OTHER_ENTITY_SHARE,VACCINE_POC_OFFICE,VACCINE_POC_BACKUP,FIELD_1,FIELD_2,FIELD_3,FIELD_4,ObjectId
Central Texas Rehabilitation Hospital L,168927,Hospital,O,--,--,700 W 45th Street,Austin,Travis,30.310707,-97.723,1609999200000,0,0,0,0,,0,10,0,490,,0,10,0,490,,,600,1609308000000,Chief Executive Officer,Yes,1609394400000,-2208794400000,Freezer,"Tier1
Tier2
Tier3
",Anna Anderson,6823657223,anna.anderson@kindred.com,Leah.Pila@Kindred.com,,,737-207-0307,Anna Anderson ,,,,,985
Capital Medical Clinic,25152076,Doctors Office,,,,1301 W 38th St,Austin,Travis,30.292424,-97.73856,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,986
Bsw Medical Center Austin,184010,Hospital,O,214-865-4392,marisa.valdes@bswhealth.org,5245 W Highway 290,Austin,Travis,30.250761,-97.84469,1609999200000,0,0,0,0,,0,0,0,800,,0,0,0,800,,,0,-2208794400000,,Yes,-2208794400000,-2208794400000,,,Marisa Valdes,,marisa.valdes@bswhealth.org,,,,214-865-4392,,,,,,987
Baylor Scott White Medical Center Lak,144719,Hospital,O,(512) 571-5414,Rhonda.ManorCoombes@BSWHealth.org,100 Medical Pkwy,Austin,Travis,30.340111,-97.98869,1609999200000,0,0,0,0,,0,0,0,770,,0,0,0,770,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,988
Austin Regional Clinic South,25134533,Doctors Office,,512-443-1311,jlmendieta@austinregionalclinic.com,3828 S 1st St,Austin,Travis,30.246309,-97.76087,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,989
Austin Regional Clinic Quarry Lake,25135125,Doctors Office,,512-338-8383,ncblack@austinregionalclinic.com,4515 Seton Center Pkwy Ste 220,Austin,Travis,30.406169,-97.75743,1609912800000,0,0,0,0,,40,40,0,0,,40,40,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,990
Austin Regional Clinic Far West,25134641,Doctors Office,,5123466611,jmmcinroy@austinregionalclinic.com,6835 Austin Center Blvd,Austin,Travis,30.344305,-97.7638,1609826400000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,991
Austin Regional Clinic Anderson Mill,25134960,Doctors Office,,512-250-5571,jmmcswain@austinregionalclinic.com,10401 Anderson Mill Rd Ste 110b,Austin,Travis,30.438933,-97.80383,1609999200000,0,0,0,0,,0,83,0,40,,0,83,0,40,,,0,1608789600000,Clinic Manager,Yes,1608789600000,1609999200000,Refrigerator ,,Janeen McSwain,512-626-6767,jmmcswain@austinregionalclinic.com,,,Other 1st responders and clinics,512-610-4247,Kate Faulkner,,,,,992
Austin Radiological Association,25207230,Hospital,,,,12554 Riata Vista Circle,Austin,Travis,30.425652,-97.71419,1609999200000,0,0,0,0,,0,0,0,160,,0,0,0,160,,,0,1609135200000,Risk Manager,Yes,1609308000000,1578549600000,refrigeration,"Currently vaccinating front line healthcare workers, followed by ancillary staff over 65, then the rest of our support staff",Charles Welvaert,512-565-3619,welvaertc@ausrad.com,,,no,512-795-5100,,,,,,993
Austin Public Safety Wellness Center,1111418000,Other,,512-974-0200,anne.schaak@austintexas.gov,517 S Pleasant Valley Rd,Austin,Travis,30.231252,-97.716,1609999200000,0,0,0,0,,0,44,0,40,,0,44,0,40,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,anne.schaak@austintexas.gov,,,,Austin Public Safety Wellness Center,,,,,,994
Austin Public Health Immunization Progr,25052279,Other,,,,15 Waller St Fl 3,Austin,Travis,30.265158,-97.71879,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,995
Austin Family Allergy Asthma Pa,1502095015,Doctors Office,,512-346-7936,jill@familyallergyatx.cm,108012 N Mopac Expwy,Austin,Travis,30.406169,-97.75743,1609999200000,0,0,0,0,,1,20,0,20,,1,20,0,20,,,100,1609221600000,Pharmacy Manager,Yes,1609221600000,1610172000000,Ultra cold freezer,Group 1A Health care employees,Jill Apodaca,(512) 653-9930,jill@familyallergyatx.com,(512) 784-1960,,No,(512) 346-7936,Allen Lieberman,,,,,996
Sandknop Health Group,1502129001,Doctors Office,,972-771-9000,lilianab@sandknophealth.com,1005 W Ralph Hall Pkwy Ste 221,Rockwall,Rockwall,32.867103,-96.44129,1609999200000,0,0,0,0,,0,89,0,230,,0,89,0,230,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,lilianab@sandknophealth.com,,,,Sandknop Health Group,,,,,,997
Healthcare Associates Of Irving Llp,1502085001,Doctors Office,,817-793-7595,otto.Gambini@healthcareassociates.com,6435 South Fm 549,Rockwall,Rockwall,32.867103,-96.44129,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,998
Brookshires Pharmacy 13 Hearne,25207693,Pharmacy,,,,400 W 2nd St,Hearne,Robertson,30.876658,-96.60205,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,999
Refugio County Memorial Hospital Distri,11512,Hospital,U,361 526 2321,jmoehler@rmchospital.org,107 Swift St,Refugio,Refugio,28.327234,-97.24787,1609999200000,0,0,0,0,,600,636,0,0,,600,636,0,0,,,300,1608789600000,Director of Nursing,Yes,1608789600000,-2208794400000,,,Corey Wasicek,361-655-1881,CWASICEK@RCMHOSPITAL.ORG,361-526-2321,,,361-526-2321 x 113,Barbara Sheive,,,,,1000
Pecos Valley Rural Health Clinic,25036331,Nursing Home,,,,2335 S Pigman St,Pecos,Reeves,31.388404,-103.52515,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1001
Reagan Memorial Hospital,14554,Hospital,K,325-884-2561,Jon-Michael.Parker@reaganhealth.com,1300 N Main Street,Big Lake,Reagan,31.304669,-101.50841,1609999200000,0,0,0,0,,100,40,0,70,,100,40,0,70,,,0,-2208794400000,MSHA,Yes,-2208794400000,-2208794400000,,,Eric Wanoreck,,erica.wanoreck@reganhealth.com,,,,325-884-5658,,,,,,1002
United Pharmacy 532,25214052,Pharmacy,,806-655-5757,532rx@unitedtexas.com,201 N 23rd St,Canyon,Randall,34.971029,-101.9212,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1003
United Pharmacy 529,25306772,Pharmacy,,806-353-7201,529rx@unitedtexas.com,5807 Sw 45th Ave Ste 100,Amarillo,Randall,35.171903,-101.87581,1609999200000,0,0,0,0,,0,169,0,200,,0,169,0,200,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1004
United Pharmacy 526,25214050,Pharmacy,,806-468-9911,526rx@unitedtexas.com,2530 S Georgia St,Amarillo,Randall,35.171903,-101.87581,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1005
Joy Medical Clinic,1502129040,Doctors Office,,806-418-2191,georgepetersonfnp@gmail.com,4310 S Western Ste E,Amarillo,Randall,35.171903,-101.87581,1609999200000,0,0,0,0,,0,110,0,130,,0,110,0,130,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1006
Hillside Family Health Clinic Pa,25067492,Doctors Office,,8063734010,jschmitkons@healthchoicemd.com,7130 Bell St,Amarillo,Randall,35.171903,-101.87581,1609999200000,0,0,0,0,,10,90,0,440,,10,90,0,440,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,jschmitkons@healthchoicemd.com,,,,Hillside Family Health Clinic,,,,,,1007
Brookshires Pharmacy 4,25208318,Pharmacy,,,,959 East Us Hwy 69,Emory,Rains,32.882305,-95.73842,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1008
Womens And Child Healthcare Cntr,25066313,Doctors Office,,,,1411 Amarillo Blvd East,Amarillo,Potter,35.228302,-101.81946,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1009
United Pharmacy 533,25214053,Pharmacy,,806-383-3345,533rx@unitedtexas.com,3400 River Rd,Amarillo,Potter,35.228302,-101.81946,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1010
United Pharmacy 523,25214049,Pharmacy,,806-352-6650,523rx@unitedtexas.com,5601 W Amarillo Blvd,Amarillo,Potter,35.204652,-101.88353,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1011
Texas Tech Family Medicine,25061278,Nursing Home,,,,1400 S Coulter St 5100,Amarillo,Potter,35.204652,-101.88353,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1012
Texas Department Of Criminal Justice Cl,1502085301,Other,,806-381-7080 Ext 8449,tammy.bowen@ttuhsc.edu,9601 Spur 591,Amarillo,Potter,35.228302,-101.81946,1609999200000,0,0,0,0,,0,20,0,60,,0,20,0,60,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,tammy.bowen@ttuhsc.edu,,,,TDCJ Clements Unit,,,,,,1013
Lhd Amarillo Doh,25040330,Nursing Home,,,,1000 Martin Rd,Amarillo,Potter,35.228302,-101.81946,1609999200000,0,0,0,0,,2000,600,0,12000,,2000,600,0,12000,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1014
Bsa Physicians Group,12731,Hospital,A,806-670-6830,Clinton.McConnell@bsahs.org,1600 Wallace Blvd,Amarillo,Potter,35.204652,-101.88353,1609999200000,0,0,200,0,,0,330,0,720,,0,330,200,720,,,1900,1640239200000,Assist Pharmacy Dir,Yes,1609308000000,-2208794400000,CryoFridge,Tier 1 for now but will open to everyone this week,Karen Lemley,806-212-2054,karen.lemley@bsahs.org,806-212-2266,,Texas tech,806-212-2000,Diane Maiwald,,,,,1015
Bsa Health System,25242652,Hospital,,,,1600 Wallace Blvd,Amarillo,Potter,35.204652,-101.88353,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1016
Amarillo Medical Specialists Llp,25204360,Doctors Office,,8063588331,William@amarilloaco.com,1215 S Coulter St Ste 400,Amarillo,Potter,35.204652,-101.88353,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1017
Brookshires Pharmacy 71,25207733,Pharmacy,,,,14981 Old Trinity Rd,Onalaska,Polk,30.818886,-95.11108,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1018
Chi St Lukes Health Memorial Livingston,11577,Hospital,H,832-537-2698,vpapillion3@stlukeshealth.org,1717 Hwy 59 Bypass,Livingston,Polk,30.712538,-94.89915,1609999200000,0,0,0,0,,0,448,10,110,,0,448,10,110,,,400,1607061600000,,Yes,1609308000000,1610517600000,Ultra low frreezer,Direct contact staff,VP Venita,,vpapillion3@stlukeshealth.org,,,No,832-537-2698,,,,,,1019
Brookshires Pharmacy 21,25207701,Pharmacy,,,,1253 W Church St,Livingston,Polk,30.712538,-94.89915,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1020
Brookshires Pharmacy 24,25207704,Pharmacy,,,,100 S Home St,Corrigan,Polk,30.998982,-94.7994,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1021
Iraan Rural Health Clinic,12893,Hospital,J,432-557-3231,cno@igh-hospital.com,600 Hwy 349 North,Iraan,Pecos,30.899378,-101.98029,1609999200000,0,0,0,0,,0,62,0,10,,0,62,0,10,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1022
Pecos County Memorial Hospital Dba Fami,25086915,Nursing Home,,,,387 W Ih 10,Fort Stockton,Pecos,30.877528,-102.852,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1023
Friona Rural Health Clinic,12746,Hospital,A,806-729-1804,dcarpenter@parmermedicalcenter.com,1307 Cleveland Ave,Friona,Parmer,34.631714,-102.72658,1609999200000,0,0,0,0,,100,130,0,70,,100,130,0,70,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1024
Parker County Hospital District,25202353,Other,,8173668595,lisa.franklin@pchdtx.org,1130 Pecan Dr,Weatherford,Parker,32.77516,-97.77987,1609912800000,0,0,0,0,,0,285,0,91,,0,285,0,91,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,lisa.franklin@pchdtx.org,,,,Parker County Hospital District ,,,,,,1025
Medical City Weatherford,4427,Hospital,E,682-582-1881,samuel.miller@medicalcityhealth.com,713 E Anderson St,Weatherford,Parker,32.77516,-97.77987,1609999200000,0,0,0,0,,0,130,0,330,,0,130,0,330,,,600,-2208880800000,Director of Pharmacy,Yes,-2208880800000,-2208880800000,Freezers,Following Tier Guidelines,Dale Jones,972-906-1707,Dale.Jones@HealthtrustPG.com ,,,no,972-906-1707,,,,,,1026
Heb Pharmacy 752,30031143,Nursing Home,,,,100 Hudson Oaks Dr,Weatherford,Parker,32.703008,-97.74814,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1027
Gene Mcdaniel Do Pa,1502092024,Nursing Home,,,,308 West Hwy 199,Springtown,Parker,32.964932,-97.69803,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1028
Brookshires Pharmacy 97,25208364,Pharmacy,,,,5118 E I20 Service Roadsouth,Aledo,Parker,32.690922,-97.64013,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1029
Aledo Family Medicine,25060019,Doctors Office,,817-441-7181,nataliepayne@medicalassociatesatwillowpark.com,317 Fm 1187 North,Aledo,Parker,32.690922,-97.64013,1609999200000,0,0,0,0,,0,140,0,230,,0,140,0,230,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1030
Brookshires Pharmacy 8 Carthage,25207689,Pharmacy,,,,412 W Panola St,Carthage,Panola,32.145212,-94.31256,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1031
Palo Pinto County Hospital District,15619,Hospital,E,940-328-6516,sthompson@ppgh.com,400 Sw 25th Ave,Mineral Wells,Palo Pinto,32.810275,-98.10707,1609999200000,0,0,0,0,,0,130,0,240,,0,130,0,240,,,0,-2208794400000,pharmacist,Yes,-2208794400000,-2208794400000,Freezer,Employees,Garland Coleman,,MShumate@ppgh.com,,,no,940-328-6325,Marcia Schumate,,,,,1032
Brookshires Pharmacy 270,25207737,Pharmacy,,,,1380 N Main St,Vidor,Orange,30.142953,-94.00797,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1033
Family Health Center Perryton,25094683,Nursing Home,,,,3019 S Main St,Perryton,Ochiltree,36.336972,-100.82966,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1034
South Texas Surgical Hospital,22455,Hospital,U,361-993-2000 ,pgittens@nshinc.com,6130 Parkway Dr,Corpus Christi,Nueces,27.672334,-97.37051,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1035
Promptu Immediate Care La Palmera,25308826,Other,,361-452-9620,christy.bush@christushealth.org,4938 S Staples St,Corpus Christi,Nueces,27.733058,-97.38542,1609999200000,0,0,0,0,,700,63,0,109,,700,63,0,109,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1036
Pam Specialty Hospital Corpus Christi N,1502147006,Nursing Home,,,,600 Elizabeth,Corpus Christi,Nueces,27.770056,-97.4001,1609999200000,0,0,0,0,,0,0,0,40,,0,0,0,40,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1037
Heb Pharmacy 69,25202394,Pharmacy,,,,5313 Saratoga Blvd,Corpus Christi,Nueces,27.687792,-97.40165,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1038
Heb Pharmacy 643,25203507,Nursing Home,,,,4444 Kostoryz Rd,Corpus Christi,Nueces,27.727083,-97.4289,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1039
Heb Pharmacy 57,25202390,Nursing Home,,,,1145 Waldron Rd,Corpus Christi,Nueces,27.633433,-97.26792,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1040
Heb Pharmacy 462,25202504,Pharmacy,,,,3033 S Port Ave,Corpus Christi,Nueces,27.777922,-97.42695,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1041
Heb Pharmacy 413,25202479,Nursing Home,,,,3133 South Alameda,Corpus Christi,Nueces,27.770056,-97.4001,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1042
Heb Pharmacy 270,25202452,Pharmacy,,,,5425 S Padre Island,Corpus Christi,Nueces,27.733058,-97.38542,1609999200000,0,0,0,0,,0,11,0,0,,0,11,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1043
Heb Pharmacy 253,25202445,Pharmacy,,,,3500 Leopard St,Corpus Christi,Nueces,27.796171,-97.43796,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1044
Heb Pharmacy 210,25202425,Pharmacy,,,,4320 S Alameda St,Corpus Christi,Nueces,27.709309,-97.35225,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1045
Heb Pharmacy 184,25202417,Pharmacy,,,,11158 Leopard St,Corpus Christi,Nueces,27.846568,-97.59435,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1046
Heb Pharmacy 291,25202454,Pharmacy,,,,613 S Exp Hwy 83,Harlingen,Cameron,26.206602,-97.68776,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,,,Yes,,,,,,,,,,,,,,,,,1047
Heb Pharmacy 139,25202410,Nursing Home,,,,5801 Weber Rd,Corpus Christi,Nueces,27.687792,-97.40165,1609999200000,0,0,0,0,,0,11,0,4,,0,11,0,4,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1048
Dshs Mobile Nurse Corpus,25294246,Other,,,,5155 Flynn Parkway,Corpus Christi,Nueces,27.733058,-97.38542,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1049
Driscoll Health System,11506,Hospital,U,361-694-5100,charlotte.trudeau@dchstx.org,3533 S Alameda,Corpus Christi,Nueces,27.733058,-97.38542,1609999200000,0,0,0,0,,1000,400,0,600,,1000,400,0,600,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1050
Corpus Christi Rehabilitation Hospital,185713,Hospital,U,3619063708,mauricecurran@ernesthealth.com,5726 Esplanade Drive,Corpus Christi,Nueces,27.672334,-97.37051,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1051
Corpus Christi Nueces Co Pub Hlth Dis,25004340,Hospital,,,,1702 Horne Road,Corpus Christi,Nueces,27.752356,-97.43465,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1052
Corpus Christi Medical Associates,25279412,Hospital,,,,6200 Saratoga Blvd Unit 5,Corpus Christi,Nueces,27.672334,-97.37051,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1053
Corpus Christi Fire Department,25205544,Other,,361-826-3931,KennethE@cctexas.com,2406 Leopard St,Corpus Christi,Nueces,27.796171,-97.43796,1609912800000,0,0,0,0,,100,131,0,0,,100,131,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1054
Christus Spohn Health System South,11497,Hospital,U,469-282-0719,justin.simon@christushealth.org,5950 Saratoga Blvd,Corpus Christi,Nueces,27.672334,-97.37051,1609912800000,0,0,0,0,,0,100,0,140,,0,100,0,140,,,800,1608703200000,,Yes,1608876000000,1610258400000,Freezers,12/16/2020 front line workers first and then follow CDC and Texas department of public heath guideline down from there,Justin Simon,361-985-5243,shelly.brown@christushealth.org,469-282-0719,,no,361-985-5000,Justin Simon,,,,,1055
Amistad Community Health Center,25181886,Doctors Office,,361-886-3030,VICTORIA.VIDAURRE@AMISTADCHC.ORG,1533 S Brownlee Blvd Ste 100,Corpus Christi,Nueces,27.770056,-97.4001,1609912800000,0,0,0,0,,140,290,0,1000,,140,290,0,1000,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1056
Brookshires Pharmacy 14 Newton,25207694,Pharmacy,,,,701 W Court St,Newton,Newton,30.831678,-93.74869,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1057
Super 1 Pharmacy 630,25208377,Nursing Home,,,,100 N 15th St,Corsicana,Navarro,32.078228,-96.44612,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1058
Navarro Regional Hospital,4418,Hospital,E,903-654-6820,Kristy.Hopper@navarrohospital.com,3201 W State Highway 22,Corsicana,Navarro,32.078228,-96.44612,1609912800000,0,0,0,0,,0,223,0,357,,0,223,0,357,,,60,1609308000000,Director of Pharmacy,Yes,1609308000000,1610863200000,Freezer,Medical staff and front line employees. Staggered administration ,Ryan Gadi,4698775800,Amber.calderon@navarrohospital.com,,,No,903-654-1056,Amber Calderon,,,,,1059
Heb Pharmacy 238,25202443,Pharmacy,,,,201 S 15th St,Corsicana,Navarro,32.078228,-96.44612,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1060
Brookshires Pharmacy 77,25208355,Pharmacy,,,,800 N Main St Ste A,Corsicana,Navarro,32.078228,-96.44612,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1061
Nacogdoches Memorial Hospital,11580,Hospital,H,936-564-4611ext 5036,harrisk@nacmem.org,1204 N Mound St,Nacogdoches,Nacogdoches,31.626011,-94.60338,1609999200000,0,0,0,0,,0,415,0,160,,0,415,0,160,,,0,-2208794400000,,Yes,-2208794400000,-2208794400000,,,Dominy Noel,936-568-8414,dominyn@nacmem.org,936-568-8414,,,936-568-8415,David Schaefer,,,,,1062
Nacogdoches Med Cntr Hsptl Phrmcy,11579,Hospital,H,936-615-1820,pamela2.miller@tenethealth.com,4920 Ne Stallings Dr,Nacogdoches,Nacogdoches,31.649582,-94.638278,1609999200000,0,0,0,0,,0,610,0,0,,0,610,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1063
Brookshires Pharmacy 42,,Pharmacy,,,,1420 N University Dr,Nacogdoches,Nacogdoches,31.626011,-94.60338,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1064
Brookshires Pharmacy 2,25207685,Pharmacy,,,,1216 South St,Nacogdoches,Nacogdoches,31.61099,-94.70503,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1065
Moore County Hospital District,179091,Hospital,A,8069357171,jobailey@mchd.net,224 E 2nd St,Dumas,Moore,35.893121,-101.95908,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1066
Moore County Family Health Clinic,25278404,Nursing Home,,,,110 S Bliss Ave,Dumas,Moore,35.893121,-101.95908,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1067
Village Medical Center At Alden Bridge,25110887,Nursing Home,,,,8000 Research Forest Dr Ste 360,Spring,Montgomery,30.214741,-95.53212,1609999200000,0,0,0,0,,0,78,0,146,,0,78,0,146,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1068
